													
	8034870.3		0	6779.8	9	8037345.6	8037353.9	8.4	176	760	168	825.2	0.6
	8034870.3		0	6779.8	10	8037662.6	8037837.9	175.3	109.6	831.7	115.8	83.9	26.9
	8034870.3		0	6779.8	11	8037946.2	8038013	66.7	132.4	111.9	412.4	123.9	6.6
	8034870.3		0	6779.8	12	8038154.8	8038204.8	50	450.7	94.4	1065	123.8	13.4
	8034870.3		0	6779.8	13	8038513.6	8038538.6	25	1091.1	165.4	944.1	472.2	5
	8034870.3		0	6779.8	14	8038772.2	8038805.6	33.4	935.1	507.9	759.8	574.1	3.5
	8034870.3		0	6779.8	15	8038964	8038972.3	8.3	733.7	613.8	732.2	681.5	0.6
	8034870.3		0	6779.8	16	8039230.9	8039239.3	8.4	734.9	643.8	868.1	642.2	1.3
	8034870.3		0	6779.8	17	8039414.5	8039431.1	16.6	934.2	637	1074.8	639.8	2.4
	8034870.3		0	6779.8	18	8039748.1	8039773.3	25.1	1138.2	663.4	1249.6	538.1	3.2
	8034870.3		0	6779.8	19	8040182	8040198.6	16.6	1268.8	563.8	1265.8	758.3	2.5
	8034870.3		0	6779.8	20	8040465.6	8040474	8.4	1256.6	820.7	1133.6	817.1	0.9
	8034870.3		0	6779.8	21	8040632.5	8040682.5	50	1103.1	797.5	1103.6	185	15
	8034870.3		0	6779.8	22	8041199.7	8041224.9	25.2	1128.2	146.1	1279.7	220.6	3
	8034870.3		0	6779.8	23	8041475.1	8041483.5	8.4	1323.9	273.7	1322.4	274.5	0
	8041656		0	4399.1	1	8041842	8041875.4	33.4	1273.5	299.6	857.9	334.2	7.9
	8041656		0	4399.1	2	8042084	8042100.7	16.6	881.1	320.3	735.4	373.5	2
	8041656		0	4399.1	3	8042451.2	8042484.4	33.3	731.1	413.7	461.3	472.5	4.8
	8041656		0	4399.1	4	8042843.2	8042859.9	16.8	447.4	497.1	332.8	372.8	2.6
	8041656		0	4399.1	5	8043168.5	8043193.5	25	281.7	367.8	265.6	652.9	4.4
	8041656		0	4399.1	6	8043427.1	8043460.5	33.4	262.6	679.4	627.2	694.9	5.7
	8041656		0	4399.1	7	8043677.4	8043735.9	58.5	681	688.1	1201.2	218.9	15.3
	8041656		0	4399.1	8	8043986.1	8043994.5	8.4	1223.9	248.4	1265.1	223.5	0.9
	8041656		0	4399.1	9	8044194.6	8044228	33.4	1260.4	213.6	1210.3	593.9	6.1
	8041656		0	4399.1	10	8044595.1	8044620.1	25	1210.2	612.2	936.1	709.9	4.3
	8041656		0	4399.1	11	8044937.1	8044953.8	16.8	903.6	727.6	778.6	769.2	1.6
	8041656		0	4399.1	12	8045304.2	8045362.6	58.4	768.1	809.2	609.5	100.8	15.3
	8041656		0	4399.1	13	8045662.9	8045671.3	8.4	587.4	108.6	517	111.7	0.7
	8041656		0	4399.1	14	8045796.4	8045804.7	8.3	457	130	429.7	129.8	0.3
	8046062.4		0	935.3	1	8046213.5	8046238.5	25	485.9	150	730.9	302.9	5.8
	8046062.4		0	935.3	2	8046497.1	8046530.5	33.4	745.1	292.4	897.3	82.1	5.1
	8047001.2		0	4493	1	8047214.6	8047256.2	41.6	931.9	69.2	675.6	376.2	7.9
	8047001.2		0	4493	2	8047465	8047489.9	24.9	642.4	408.7	447.2	480.1	3.1
	8047001.2		0	4493	3	8047665.1	8047698.5	33.4	451.2	506.7	818	504	5.8
	8047001.2		0	4493	4	8047990.5	8048124	133.5	870.6	513.9	275	116.9	23.3
	8047001.2		0	4493	5	8048457.6	8048474.3	16.7	270.6	145.9	178.4	278.1	2.6
	8047001.2		0	4493	6	8048691.2	8048724.5	33.4	167.9	310.2	239.4	687.9	6.5
	8047001.2		0	4493	7	8049033.2	8049091.7	58.5	261.7	720.1	1065.2	722.5	19.5
	8047001.2		0	4493	8	8049308.5	8049317.1	8.6	1141.3	739.4	1226.4	755.8	1.2
	8047001.2		0	4493	9	8049433.7	8049442.1	8.3	1279.3	798.1	1279.1	799.7	0.1
	8047001.2		0	4493	10	8049525.4	8049584	58.6	1283.8	789.5	1242.1	163.8	49
	8047001.2		0	4493	11	8049825.8	8049834.3	8.6	1234.4	178.4	1163.8	180.2	0.6
	8047001.2		0	4493	12	8050109.4	8050117.8	8.4	1144.9	207.5	1112	224.6	0.6
	8047001.2		0	4493	13	8050326.3	8050334.7	8.4	1111.9	244	1203	239.7	1
	8047001.2		0	4493	14	8050493.1	8050526.5	33.4	1213.8	217.2	765.7	224.7	8.7
	8047001.2		0	4493	15	8050793.5	8050826.9	33.4	712.2	269.3	537.2	632.4	7.7
	8047001.2		0	4493	16	8051077.1	8051085.5	8.4	548.2	677.6	553.2	775.3	0.9
	8051500.9		0	961	1	8051661.1	8051677.7	16.6	611.2	733	626	437.7	3.9
	8051500.9		0	961	2	8051761.2	8051769.5	8.3	670.9	387.9	673.1	388.3	0.1
	8051500.9		0	961	3	8051986.5	8052011.4	25	673.6	380.2	771.2	516.9	2.7
	8051500.9		0	961	4	8052178.3	8052195	16.6	791	563.3	804.1	585.1	0.6
	8052463.4		0	1091.4	1	8052662.2	8052678.8	16.6	825.5	570.9	802.7	426.3	2.3
	8052463.4		0	1091.4	2	8052945.8	8052970.8	25	780.6	403.4	1073.7	606.9	6.2
	8052463.4		0	1091.4	3	8053204.4	8053212.8	8.4	1057.2	628.4	1060.2	509.5	0.9
	8053557.5		0	898.3	1	8053813.4	8053838.4	25	1045.2	496.2	789.9	418.4	4.5
	8053557.5		0	898.3	2	8054038.6	8054122	83.4	734.2	411.2	701.7	378.8	5.9
	8053557.5		0	898.3	3	8054222.2	8054230.6	8.4	789	371.9	824.6	369.4	0.3
	8054461.6		0	786.7	1	8054772.7	8054797.9	25.1	826.8	387.6	1033.5	377.8	3
	8055253.6		0	1521.4	1	8055515.2	8055531.9	16.8	1009.2	344.3	865.7	345.2	2.7
	8055253.6		0	1521.4	2	8055732.2	8055757.2	25	801.4	370.8	671.2	363.9	2.2
	8055253.6		0	1521.4	3	8055899	8055924.1	25.1	657.7	320.7	436.2	203.6	3.9
	8055253.6		0	1521.4	4	8056082.6	8056291	208.4	386.6	161.7	168.5	243.7	17.1
	8055253.6		0	1521.4	5	8056583	8056591.4	8.4	148.4	314.1	149	314.8	0.1
	8056775		0	14290.4	1	8056916.8	8056958.5	41.7	158.9	362.7	666.7	342.1	10
	8056775		0	14290.4	2	8057158.6	8057183.8	25.1	677.9	318.8	887	422.1	3.5
	8056775		0	14290.4	3	8057459	8057492.4	33.4	900.2	452.2	424.8	485.2	9
	8056775		0	14290.4	4	8057792.7	8057809.4	16.6	417	521.2	520.1	509.8	1.4
	8056775		0	14290.4	5	8057959.5	8058034.7	75.1	573.7	466.1	326.6	289.9	7.2
	8056775		0	14290.4	6	8058343.4	8058368.4	25	259.4	270.4	182.4	148.3	3.3
	8056775		0	14290.4	7	8058660.3	8058743.8	83.4	237	160.6	1212.8	192.6	28.5
	8056775		0	14290.4	8	8059077.5	8059119.1	41.6	1237	243.1	1210.4	706.5	8.9
	8056775		0	14290.4	9	8059361.1	8059411.1	50	1212.5	694.5	1263.9	122.8	11.8
	8056775		0	14290.4	10	8059561.4	8059569.7	8.3	1285	158.8	1283.6	162.6	0.1
	8056775		0	14290.4	11	8059694.8	8059744.8	50	1269.5	188.1	722.8	542.9	13.1
	8056775		0	14290.4	12	8060045.2	8060061.8	16.6	729.2	547.7	807.7	721.3	2.8
	8056775		0	14290.4	13	8060395.5	8060412.2	16.6	846.2	764.5	924.6	766.6	1.2
	8056775		0	14290.4	14	8060595.8	8060637.4	41.6	962.4	746.7	577.1	825.6	7.7
	8056775		0	14290.4	15	8060912.8	8060962.8	50	571.3	830.9	1218.4	719.7	15.3
	8056775		0	14290.4	16	8061238.1	8061296.6	58.5	1195.2	752.2	447	846.6	18
	8056775		0	14290.4	17	8061505	8061513.4	8.4	444.8	872	358.9	872.2	0.7
	8056775		0	14290.4	18	8061697	8061705.3	8.3	379.9	899.8	452.2	898.7	0.7
	8056775		0	14290.4	19	8061947.3	8061980.6	33.3	475.1	882.3	237.4	531.4	7.3
	8056775		0	14290.4	20	8062272.6	8062289.2	16.6	187.2	498.1	186.1	687.7	2.3
	8056775		0	14290.4	21	8062547.9	8062589.6	41.7	207.4	670.8	352.5	176.1	11.5
	8056775		0	14290.4	22	8062831.5	8062848.2	16.8	356.4	172.8	535.9	174.6	2.7
	8056775		0	14290.4	23	8063073.5	8063081.8	8.4	623.4	168.4	625.4	167.5	0
	8056775		0	14290.4	24	8063165.2	8063181.8	16.6	624.1	222	651.9	307.3	1.8
	8056775		0	14290.4	25	8063540.5	8063565.7	25.2	695.7	331.8	888	224.1	3.9
	8056775		0	14290.4	26	8063949.4	8063966.1	16.6	906.7	180.9	920.9	155.2	0.9
	8056775		0	14290.4	27	8064116.2	8064149.6	33.4	937.1	137.8	1244.9	72	5
	8056775		0	14290.4	28	8064474.9	8064533.4	58.5	1225.5	118.7	1215.6	273.7	3.7
	8056775		0	14290.4	29	8064825.3	8064833.7	8.4	1215.5	350.6	1212.6	437.4	1.1
	8056775		0	14290.4	30	8065033.9	8065050.6	16.6	1223.9	464	1360.3	345.7	2.4
	8056775		0	14290.4	31	8065292.5	8065342.5	50	1343.3	327.3	670.2	254.4	14.4
	8056775		0	14290.4	32	8065667.9	8065684.7	16.7	615.1	217.4	556.6	350.4	1.7
	8056775		0	14290.4	33	8065968.4	8065976.6	8.2	540.2	371	542.7	457.8	0.7
	8056775		0	14290.4	34	8066285.3	8066327	41.7	556.7	468.7	228.5	320.2	6.9
	8056775		0	14290.4	35	8066502.2	8066543.9	41.7	296.4	322.8	739.7	423.7	11.3
	8056775		0	14290.4	36	8066894.2	8066902.6	8.5	722.9	450.3	663	450.1	0.6
	8056775		0	14290.4	37	8067253	8067294.7	41.7	636.1	432.7	339.7	128.7	8.8
	8056775		0	14290.4	38	8067403.3	8067411.4	8.1	252.5	132.8	249.2	134.4	0.1
	8056775		0	14290.4	39	8067670.1	8067687.2	17	244.1	209.8	161.8	333	2.4
	8056775		0	14290.4	40	8068003.8	8068012.2	8.3	117.7	373.5	109.7	371.7	0.2
	8056775		0	14290.4	41	8068178.9	8068195.7	16.8	101.4	390.7	104.9	578.4	2.1
	8056775		0	14290.4	42	8068404.2	8068421	16.9	104.3	612.5	146.4	817.3	2.9
	8056775		0	14290.4	43	8068612.8	8068687.9	75.1	176.9	861.2	1003.1	646.5	23.3
	8056775		0	14290.4	44	8068929.8	8068954.8	25	1034.9	647.6	1223.8	571.8	3
	8056775		0	14290.4	45	8069088.3	8069096.6	8.3	1259.7	514.5	1264.3	513.2	0.1
	8056775		0	14290.4	46	8069363.6	8069380.3	16.6	1262.9	539.4	1269.4	744.1	2.8
	8056775		0	14290.4	47	8069689	8069739	50	1229.8	736.6	734.1	758.8	13
	8056775		0	14290.4	48	8070031	8070047.6	16.6	686.5	778.4	580.5	784.9	2.1
	8056775		0	14290.4	49	8070222.8	8070231.2	8.4	524.5	817	506.1	825.1	0.2
	8056775		0	14290.4	50	8070398.1	8070448.3	50.2	480.3	853.3	930.7	258.4	17.8
	8056775		0	14290.4	51	8070573.2	8070623.3	50.1	931.6	259.8	478.6	893.5	15.8
	8071070.2		0	2915.1	1	8071340.7	8071382.4	41.8	539	876.4	834.5	606.4	9.1
	8071070.2		0	2915.1	2	8071716.2	8071732.8	16.6	814.1	604.7	635.7	634.8	2.4
	8071070.2		0	2915.1	3	8072091.5	8072116.5	25	629.8	647.7	818.8	394.5	4.9
	8071070.2		0	2915.1	4	8072667.1	8072692.2	25	881	394.5	1010.3	692.1	5
	8071070.2		0	2915.1	5	8072942.5	8072967.5	25	1069.5	681.5	1148.7	511.6	4
	8071070.2		0	2915.1	6	8073117.6	8073142.6	25	1164.8	503.2	1020.9	225.4	4.8
	8071070.2		0	2915.1	7	8073401.3	8073426.3	25.1	1004.2	160.7	1245	119.8	3.3
	8071070.2		0	2915.1	8	8073568.1	8073618.2	50.1	1263.2	134.3	1284.5	94.5	7.1
	8071070.2		0	2915.1	9	8073868.5	8073876.8	8.3	1274.1	116.6	1261.9	112.4	0.3
	8073985.9		0	6347.8	1	8074127.1	8074177.1	50	1304.9	109.7	780.6	400.6	14
	8073985.9		0	6347.8	2	8074510.8	8074527.6	16.8	803.3	369.5	997.8	400.6	3.2
	8073985.9		0	6347.8	3	8074661	8074686.1	25.1	1041.4	427.6	1123.2	356.3	2.8
	8073985.9		0	6347.8	4	8074969.7	8075011.5	41.7	1137.1	290.7	722.8	303.6	7.9
	8073985.9		0	6347.8	5	8075311.7	8075320.1	8.4	705.8	343.1	653.1	343	0.5
	8073985.9		0	6347.8	6	8075536.9	8075561.9	25	636.6	347.1	526.8	552.2	3.3
	8073985.9		0	6347.8	7	8075945.8	8075962.4	16.6	491.7	605.5	424.5	712.3	2.2
	8073985.9		0	6347.8	8	8076204.4	8076229.4	25	421.8	731	565.7	424.4	5.5
	8073985.9		0	6347.8	9	8076312.8	8076321.1	8.4	592	353	593.8	352.3	0
	8073985.9		0	6347.8	10	8076554.7	8076588.1	33.4	602.1	346.7	513.6	688.7	6.4
	8073985.9		0	6347.8	11	8076754.9	8076780	25.1	496.5	692.8	770.2	786.1	4.5
	8073985.9		0	6347.8	12	8076980.2	8077013.5	33.3	793.5	808.9	1148.3	802.6	6.8
	8073985.9		0	6347.8	13	8077322.2	8077330.6	8.4	1216.8	774.7	1227.6	767.2	0.3
	8073985.9		0	6347.8	14	8077530.7	8077639.2	108.5	1257.4	736.1	1309.9	126.2	56.8
	8073985.9		0	6347.8	15	8077772.7	8077931.2	158.5	1392.8	124.9	1278.2	922.2	24.4
	8073985.9		0	6347.8	16	8078223.2	8078315	91.8	1320.2	909.1	400.4	844.2	25.9
	8073985.9		0	6347.8	17	8078473.4	8078490.2	16.8	381.1	836.2	264.9	857.8	2
	8073985.9		0	6347.8	18	8078807.2	8078848.8	41.6	223	871.3	213.8	215.8	16.2
	8073985.9		0	6347.8	19	8079115.8	8079124.2	8.3	173	269.5	172.1	275.1	0.3
	8073985.9		0	6347.8	20	8079274.3	8079291	16.7	163.5	291.6	166	470.9	2.2
	8073985.9		0	6347.8	21	8079449.6	8079499.6	50	179.5	503.5	734.6	286.3	14.5
	8073985.9		0	6347.8	22	8079708.1	8079783.2	75	771.8	232.3	1125.7	118.7	8.2
	8073985.9		0	6347.8	23	8079975.4	8080000.1	24.7	1145.3	114	871.8	112.3	4.1
	8073985.9		0	6347.8	24	8080141.9	8080150.3	8.3	846.1	65.8	818.6	65.4	0.2
	8080334		0	708.9	1	8080625.7	8080650.9	25.1	785.6	73.9	561.5	75.1	3.8
	8081048.9		0	3339.4	1	8081343.2	8081368.2	25	568.7	100	820.1	188.6	4.3
	8081048.9		0	3339.4	2	8081626.8	8081643.6	16.7	859.5	236.6	831.8	426.2	2.9
	8081048.9		0	3339.4	3	8081852.1	8081935.6	83.5	796.6	487.9	785.5	557	2.5
	8081048.9		0	3339.4	4	8082094.1	8082127.4	33.4	775.1	619.7	444.7	657	6.2
	8081048.9		0	3339.4	5	8082377.7	8082394.3	16.6	397.1	681.8	218.7	619.3	2.8
	8081048.9		0	3339.4	6	8082594.6	8082602.9	8.3	192	598.8	191.3	531.9	0.8
	8081048.9		0	3339.4	7	8082694.7	8082703.1	8.4	165	462.3	163.6	460.9	0
	8081048.9		0	3339.4	8	8082794.8	8082819.8	25	157.4	449.1	158.7	59.6	5.3
	8081048.9		0	3339.4	9	8082903.3	8082928.3	25	128.9	78.7	128.7	82	1
	8081048.9		0	3339.4	10	8083095.2	8083170.2	75	160	125.3	1084.2	93.6	23
	8081048.9		0	3339.4	11	8083462.1	8083487.3	25.2	1149.8	76.1	1219.6	76.3	1.5
	8081048.9		0	3339.4	12	8083645.8	8083670.8	25	1224.9	110.8	1124.2	241.9	2.5
