1287.5	768.6
1280.8	766.7
1279.6	766
1276.2	767.7
1275.6	766.5
1274.8	769.8
1274.9	770.4
1276.1	769.7
1276.7	769.7
1275.5	772.5
1274.8	770.9
1273.6	773
1273.7	775.2
1273.6	777.8
1273.9	780
1274.1	781.2
1273.5	782.7
1273.6	784.7
1273.9	787.9
1273.8	790.2
1274.8	791.5
1274.9	794.7
1222.7	802
1086.5	802.2
1023.1	802.3
1009.4	806.9
1032.3	807
1024.5	809.8
1018.1	809.7
1017.4	808.9
1013.1	809.8
1011.7	812.5
1012.1	812.4
1012.2	812.3
1011.5	813.8
1010.4	815.2
1011.5	815.7
1009.3	818.5
1007.8	821.6
1007.5	822.5
1007.3	823.8
1007.6	825.6
1007.6	825.8
1007.3	827.6
1006.5	827.2
1006	827.2
1004.5	826.2
719.1	874.9
609.4	921.4
561.9	872.9
559.3	877.1
555.5	879
549.7	888.2
550.9	885.9
546.2	914.6
549.8	902.9
553	893.2
552.9	890.1
552.2	890.7
550.6	885.1
550.7	885.2
550	882.8
548.4	883.1
549.7	881.2
549.1	879.5
550.8	879.5
550.6	876
549.3	874
550	870.7
550	868.7
547	871.2
401.6	870.9
304.7	869.9
301.4	864.9
310.4	866.8
316	867.6
315.7	869.7
311.4	874
312.1	876.8
314.3	877.1
313.5	879.8
316.7	874.2
313.9	871.8
313.6	873.8
312.1	873.3
308.1	873.3
303.5	873.8
302.6	870.1
306.4	860
309	855.5
309.7	850
306.2	854.1
309.1	852.5
307.8	855.4
306.2	856.4
305.9	857.2
309.7	855.1
310.7	855.8
311	855.9
309.1	856.9
308.6	862.1
306.4	864.2
305.1	866.8
306.3	871.5
307.2	872
308.7	873.4
310.7	874.3
310.8	875.7
310.6	878.7
315.6	878.6
319.7	879
316.5	879.6
258.8	883.3
157.4	880.8
103.2	880.1
129.7	876.4
132.5	874.8
133.8	872.8
136.7	869.1
138.3	867.3
137.1	867.8
137.4	871.6
136.1	873
138.9	868.6
139	868.9
138.4	871.8
140	872.1
141	873.5
144.2	872.6
146.1	874.9
147.1	875.3
150.8	874.9
155.6	873.2
156.3	872.4
158	872.6
156.3	874.4
156.7	873.6
155.8	872.9
155.9	869.6
153.7	865.9
152	807.7
159.3	689.7
157.6	682.6
159.9	683.4
154.5	688.2
150.2	692.5
149.2	692.5
151.8	689.9
148.1	692
145.4	692.6
147.7	694.2
146.1	697.2
145.2	698
144.9	700.9
143	701.8
144.5	701
146.3	701.8
147.6	702.2
143.6	704.5
143.7	704.4
156.1	701
301.3	624
309.9	616.4
314.1	617
309.6	618
305	618
308.8	612.6
311.9	603.7
312.1	601.5
312.4	595.2
312.2	594
309.1	593
305.6	595.9
310.2	594.1
307.6	595.1
309.6	595.5
309.8	598.4
311.5	597.6
311.3	600.3
312.8	594.9
314.5	539.8
318.3	539
320.9	539.4
323.6	534.2
323.3	535.3
322	537.8
322.3	545.4
327.8	543.4
328.5	541.1
330.3	540.3
334.7	541.9
333	544.5
329.8	545.8
329.5	547.9
328.5	548.7
331.5	549
332.3	548.9
333	547.9
333.2	550
333.2	550.2
334.9	551
343.9	547.8
342.6	545.3
346.8	543.4
348.6	541.4
351.4	540.7
353.2	539.6
355	538.9
357.5	538
358.1	535.8
359.5	535.2
359.8	532.9
359	531.9
358.5	530.5
358.9	528.6
358.7	524.6
359.2	523.6
359.7	520.7
359.8	519.4
359.1	517.8
358.9	516.3
358	516.5
358.2	518.4
357.2	518.3
354.4	519.1
352.2	521.8
351	525.9
355	522.1
353.2	523.6
354	524.1
353.3	525.5
352.1	526.5
352.4	528
351.8	528.4
351.8	528.9
353.2	531.7
353.9	532
	
353.1	531.1
352.7	533
352.5	533.2
351.6	533.5
351.1	533.2
351.6	531.8
351.6	529.2
351.3	528.6
350.8	528.8
349.4	529.2
350.5	528.1
352.6	528
354.1	527.7
354.4	529
352.9	533.9
353.9	534.4
353.6	535.4
351.8	535.7
351.4	535.9
352.3	535.8
356.4	534.9
444.1	534.4
566.8	526
673.5	485.8
738.4	482.5
710.4	487.6
731	470.7
737.8	463.7
736.6	463.4
738.9	456.8
739.6	456.2
738.5	452.3
740.8	452.3
740.2	455.1
742.3	452.9
743.4	452.4
743.3	454.1
743.3	453.8
742.7	455.6
743.5	456.9
743	458.9
742.5	458.4
743.5	460.8
742.7	461.6
742.3	461.2
742.5	462
741.4	462.6
741.5	462.2
740.7	460.7
740.3	457.5
738.9	456.5
738.7	454.2
739.1	453.8
738.3	453.1
738.6	450
739.4	450.1
739.5	447.6
740.4	445.8
739.8	444.9
740.8	444.9
748.6	445.5
800.5	401.1
805.7	334.9
820.7	316.6
816.7	307.7
823.1	308
819.6	306.3
820.8	304.9
823.4	301.7
822.4	300.8
821.3	300
822	298.2
822.1	297.3
822.3	295.5
820.9	295.9
820.9	296
819.3	295.6
819	296
818	297
815.9	299.4
814.3	302.3
813.8	303.8
812.8	306.1
813.5	308.8
813.3	310.1
813.7	310.4
813.5	308.5
811.7	302.2
811.3	302.9
811.8	300.1
811	300.1
812.4	300
812.8	298.7
813.3	298.1
813.2	296.4
812.9	295.8
812.3	297
810.9	298.6
810.9	300.7
824.2	298.5
928.9	299.1
967.5	296.2
953.7	292.5
953	288.6
949.9	289.3
952.7	286.6
956.2	283.5
956.3	282.5
958.1	281.6
960.4	280.6
963.8	279.6
965.2	280.6
963.5	281.6
962.2	283.8
962	285.8
964.5	286.8
967.7	285.8
967.7	284.2
966.5	281.4
968.5	285.1
970.4	287.5
970.5	293.2
971.2	293.4
971	297.8
969.4	291.1
972.6	288
995.9	288.1
1145.8	279.2
1160	275.9
1164	279.2
1159.9	270.2
1161.9	266.2
1160.9	264.6
1159.1	261
1156.5	261.3
1159	258.8
1159.3	259
1158.5	258.2
1159	260.2
1157.9	262.2
1157.9	262.5
1158	264.2
1156.7	265.7
1155.7	266.7
1156	267.1
1157.5	266.6
1156.6	267.4
1157	266.2
1158.5	265.6
1159.5	264.4
1159.6	263.1
1158.3	260.6
1157	261.5
1157.6	261.5
1157.7	260.9
1158.3	264.6
1166.4	265.9
1258.8	263
1273.4	262.4
1269	263.7
1266.5	263.5
1257.9	260.7
1257.1	263.2
1261.1	261.6
1261.9	256.5
1262.5	252.7
1260.6	251
1264.5	249.4
1264.3	250.1
1260.3	250.6
1256.6	253.2
1254.1	257
1255.8	255.1
1253.9	256
1252.1	255
1251.7	257.9
1252.2	259.4
1253.3	260.7
1254.6	261
1252.9	261.7
1252.1	261.5
1256.2	260.8
1255.6	259.8
1255.7	259
1256.9	259.2
1257.3	261.4
1258	262.8
1257.2	265
1256.7	266.6
1254.1	267.2
1334.1	284.9
1365.7	392.9
1365.8	423.4
1356.2	420.5
1355.9	417.3
1357.2	421.6
1357	424
1357.9	425.3
1358.1	426
1357.4	426.1
1357.9	426.4
1361	426.9
1360.8	428.2
1363.2	428.9
1364	430.8
1366.7	434.3
1366.2	436.7
1368.2	437.6
1369.3	438.7
1369.8	440.3
1371.2	441.8
1370.8	442.2
1369	443.7
1368	444.9
1366.8	443.8
1366	443.2
1364.7	442.2
1364.5	439.9
1364.7	438.4
1364.2	438.1
1365.2	437.1
1366	436.7
1365.8	436.3
1365.7	435.4
1364.8	435.2
1363.6	436.8
1363.2	437.3
1362.4	437.9
1361.8	439.6
1361.2	440.4
1360.3	440.1
1359.2	441.4
1358.3	442
1358	443.2
1358	446.1
1358.3	448.5
1359.4	450.5
1360.6	451.5
1361.2	453.8
1360.2	455.9
1359.5	457.8
1358.7	459.3
1358.2	460.7
1357.7	462.2
1357.6	463.6
1357.7	463.4
1357.1	462.8
1356.7	462
1355.3	462
1355.1	460.9
1355.7	459.6
1357.1	459.1
1358.7	458.8
1360.2	457.5
1359.9	457.4
1360.8	456.4
1360	456.9
1359.8	457.8
1356.5	456.8
1354.3	456.2
1352	456.2
1349.6	456.5
1348.5	456.6
1347.6	456
1348.7	456.2
1350.7	455.9
1352.6	454.9
1356.2	455.1
1363.1	453.8
1365.6	454.7
1366.7	456
	
1370.8	457.7
1373.5	458.7
1373.1	459.9
1374.3	460.7
1373.8	461.7
1374	461.9
1373.6	462.6
1371.5	462.7
1370.2	463.7
1368.1	463.5
1365.6	461.2
1363.1	460
1361.7	456.7
1360.1	455.5
1359.5	451.5
1361.2	447.6
1345.9	447.7
1188.1	441.7
1052.9	431.7
915.9	316.7
914.6	314.8
917.6	310.2
911.6	311.8
902.9	310.8
902.8	309.4
900.1	312.2
899.6	312.2
899.2	314.1
898.4	315.3
897.6	317
894.9	317.7
894.8	319.1
893.6	323.3
893.5	324.5
892.9	326.6
891.2	331.2
890.3	333.7
888.1	338.4
886.6	340
885	340.3
884	338.3
884.4	339.3
884.5	338.3
883.7	332.4
885.2	329.9
889	332.5
889.4	331.7
889.3	330.5
888.4	331
889.2	327.2
890.8	322.2
890.3	322.4
891.4	322.3
892.1	322.1
892	321.5
889.7	322.5
887.2	322.1
887	321.4
889.7	320
893.4	323.1
895.7	327.4
897.7	330
899	333.6
897.4	335.5
890.2	323
865.2	217
821.6	149.7
815.9	134.8
805.2	141.5
808.2	141.6
814	143.1
811	141.3
810.5	141.3
809.6	142.3
810.6	141
806.7	139.7
804.1	139
802.5	135.6
802	134.5
803.2	132.5
801.3	131.6
800.5	129.6
799.8	128.7
799.6	127.4
798.8	126
796.7	125.4
796.3	126.4
797	125.9
796.7	127.1
798.5	128.5
799	130.7
799.9	132.7
800.9	133.5
799.9	135.1
800.6	137.2
802.6	138.5
801.6	139.4
801.4	139.6
800.1	139.6
799.5	139.5
797.7	139.1
796.6	137.5
795.8	137.4
792.9	137.1
793.3	136.1
793.2	135.9
791.5	136
793.7	135.8
885.9	147.2
934.3	155.2
917.9	169.7
903.1	166.8
902.7	175.8
903.8	178.9
903.4	182.2
906.8	180.5
905.5	181.6
904.8	181.7
910.3	182.4
908.5	180.8
908.2	179.8
907.1	177
908.6	176.3
910.5	175.1
911.7	172
913.5	170.9
913.7	169.4
918.1	171.3
1055.5	172
1183.5	178.2
1210.7	183.5
1193.6	185.2
1202.3	187.4
1207.8	186.5
1209.8	190.1
1210.2	194.5
1208.5	198.6
1210.7	199
1212.2	197.3
1216.3	196.3
1215.1	196.1
1216.7	197.6
1219.3	198
1221.6	197.7
1221.1	200.5
1222.5	201.1
1222.2	201
1224	201.4
1224	201.1
1139.9	207
1046.4	208
981.7	208.4
980.5	206.3
981.1	206.6
984.9	205.9
983	204.2
977.7	204.1
974.9	205.8
971.4	205
968.9	205.9
972.2	204.6
967.2	204
969.4	203.5
966.1	204
962.1	203.6
961.9	203.5
960.1	202.6
962	204.4
963.7	204.1
964.3	202.4
965.5	202
964.6	199.8
965	200.1
932.9	200.2
878.5	197.3
895.8	192
895.7	188.8
890.5	186.8
890.3	183
889	177.9
885.6	177.7
884.3	174
886.3	170.9
887.1	169.4
885.9	169.8
888.2	168.7
886.5	165.3
882.2	161.6
882.6	158.7
880.1	156
870.1	154.9
868	153
869	151.5
865.5	151
861.7	148.3
859.4	147.8
857.6	146.2
853.3	147.6
849.8	149.3
848.4	150.9
847.2	152.4
846.4	153.8
847.3	154.3
844.9	157.1
844	158.7
843.7	160.9
843.7	161.7
843.6	164.3
844.7	165.9
845.4	167
846.1	167.6
846.2	168.4
846.6	169.5
846.5	170.6
847.7	170.8
849.1	170.6
849.6	170.5
849.3	170.4
849.5	169.1
849.9	168
851.3	166.2
851.6	164.7
853.1	163.3
853	162.7
854.5	161.7
854.6	161.2
853.9	160.7
854	161.3
854.3	162.3
855.1	164.4
854.4	167.7
870.3	171.3
1054.3	182.8
1166.8	184.2
1246.5	196.5
1263.2	213.8
1257.5	225.7
1269.5	230.6
1269	242.3
1270.7	245.9
1270.3	250.3
1270.9	250.8
1271.5	252.6
1272.3	255.3
1272.2	255.5
1273.9	257.4
1273.5	259.1
1275.1	260.1
1273.4	261.5
1272.2	261.9
1269.3	261.3
1267.7	260.6
1267.8	259.8
1267	258.8
1267.4	255.9
1267.7	254.3
1268.7	252.3
1270.8	249.6
1270.3	249.2
1271.7	247.2
1272.9	245
1273.5	244.7
1273.2	244.1
1272.8	243.9
1270.5	244.1
1270.2	245.7
1269.9	246.9
1268.1	248.2
1266.8	248.8
1267.9	250.4
1285.4	276.2
1307.2	437.1
1308.3	508.3
1282.6	585.7
1279.9	589.8
1286.4	588
1290	594.8
1292.8	600.1
1298.6	600.1
1300.2	601.7
1305.2	602.7
1306.4	602.3
1303.5	602.5
1302.6	603
1305.5	604.5
1305.2	605.6
1306.9	607
1305.6	606.7
1306.2	607.2
1304.8	606.4
1302.9	606.5
1300.6	605.5
1297.9	608.2
1298.1	609.5
1297	614.4
1295.6	618.4
1294.6	621
1293.4	626.4
1293.4	628
1293.2	626.9
1293.1	629.2
1293.6	630.6
1294.2	633.1
1296	631.9
1296.5	632.8
1297.1	632.8
1297.7	633.3
1298.2	634.8
1298.1	636.3
1297.7	633.6
1297.6	634.2
1297.1	635.1
1296.5	635.7
1296	637.5
1294.2	639.7
1293	641.3
1292.3	642.6
1292.9	641.7
1278	647.3
1150	784.8
1141.1	787.8
1145	776.9
1138.9	780.3
1134.1	782.3
1131	786.8
1127	787.6
1126.5	789.1
1131.9	787.5
1132.4	787.9
1132.4	787.6
1131.6	788
1131.7	787.6
1131.1	789.5
1131.2	789.8
1131.8	789.7
1133	788.7
1132.2	789.6
1131.7	790
1130.5	792.5
1129	793.6
1128.3	796.1
1126.3	798.3
1126	801.2
1128.3	799.2
1128.2	800.1
1130.5	800.9
1132.3	801
1134	799.9
1136.1	799.6
1136.3	797.4
1139	798.2
1109.5	797.5
1062.3	796.3
1075.3	792.4
1071.8	792.4
1069.9	791.2
1070.3	788.3
1066.7	786.7
1063.8	784.4
1062.4	783.4
1063.9	780.4
1065.5	776.4
1067.7	774.2
1068.3	772.9
1067	774.1
1067.6	773.8
1067.9	774.2
1067.2	776.4
1067.2	776.7
1067.2	779.2
1069.6	779.5
1069.4	780.6
1068.7	784.1
1054.1	788.8
914.7	795.7
790.5	819.1
742.9	845.2
772.7	828.9
764.8	844.9
762.1	845.3
763.7	833
767.3	834.8
766.3	825.3
768.1	829.9
769.1	828.2
767.6	829.2
767.6	825.9
770.3	822.8
771.3	826.7
773.4	821.2
774.7	819.2
775.2	818.4
774.8	816.7
776	817.3
776.8	814.3
777.3	812.2
779	811.9
780	808.5
779.4	809.3
780.5	807.6
781.2	806.5
780.5	808.3
781.4	812.2
780.8	813.2
672.9	846.9
613.7	851.4
542	824.3
460.8	830.7
458.5	848.7
457.8	837
454.4	841.8
449.9	843
444.6	892.8
442.9	890.7
442.8	903.9
440	903
439.8	902.2
437.7	900.6
436.8	901.4
435.7	898
433.1	903.5
423.3	902.9
422.8	903.9
428	904.1
427.7	902.9
426	903.6
428	892.9
420.2	906.4
419.8	904.7
400.9	908.5
422.3	897.5
433.7	881.1
436	872.4
420.1	908.9
434.9	909.9
437.2	862.8
444.3	858.3
441.6	913.7
445.5	906.6
453.3	856.3
391.8	890.2
299.3	855
261.9	850.1
249.6	794.8
245.6	780.8
242.7	790.9
242.5	793.3
241.1	785.5
241.3	799.8
242.4	799.4
243.3	800.2
244.6	806.3
244.6	809.5
247.4	807.8
246	816.7
251.4	810
252.2	815
254.2	815.4
256.3	816.5
257.2	818
258.5	820.4
258.5	822.2
258.7	825.2
257.3	826.4
254.7	830.4
254.1	834
252.3	837.2
248.6	840
247.3	842.8
247.4	844.1
250.2	845.7
246.7	842.4
139	845.5
46.8	873
45.6	864.2
76.8	858.5
66.5	865
57.7	870.7
53.9	877.1
54.7	882.9
55.3	888.4
56.8	891.5
56.4	897
57.7	897
60.8	897.7
61.6	903.3
59.8	910.5
59.3	913.7
59.3	917.6
59.2	919.9
59.7	921.2
61.7	913.3
52.3	923.6
36.8	923.7
23.2	924.1
15.7	924.5
11.2	923.8
4.8	921.6
66.7	892.6
-10.7	920.9
15.2	901
95.7	714.7
100.9	633.5
112.7	594.2
119.7	582.6
119.2	598.2
118.3	602
119.2	600.9
116.6	603.1
119.9	602.1
119.6	603.7
120	607.6
123	621.2
124.4	631.1
123.6	637.4
125.6	629
129.7	625
132.3	628
135.6	628.5
138.7	617.9
140	614.5
142.4	614.7
145	613
144.6	612.8
144.9	611.9
146	609.6
145	608.6
141.8	607.9
143.5	606.4
213.3	602.4
243.5	598.4
240.6	588
235.9	587.2
239.2	586.4
241.3	586.1
240.8	577.4
244.1	573.9
247	568.6
245.3	566
247	562.5
249	560.7
249.6	554.9
251.2	554.1
253.2	550.4
253.1	551.1
254.3	548
255.5	546.4
255.4	545.4
255.3	544.4
256.6	543.2
256.8	542.8
255.7	542.2
289.5	543.8
443.6	539.4
479.4	521.5
474.2	516
476.3	510.3
486	499.4
482.7	499.8
483.4	499.7
485.3	493.7
483.7	488.9
484.8	485.2
485.6	484.9
487.5	483.6
487.8	481.4
488.4	480.7
488.1	479.6
486.8	478.4
487	476.9
486.4	475
485.3	472.9
485	472
484.6	472.4
484.6	471.5
484	472.1
483.7	472.2
484.5	471.8
485.7	472.7
486	475
486.5	474.4
487.2	477.4
489.4	478
489.1	480
489.5	481.7
489.1	482.8
489.2	483.7
489.2	483.6
487.5	483.5
487.1	480.1
483.9	479.8
363.6	465.5
242.3	325.4
195.1	310.6
223.2	303.7
226.2	296.6
223.9	298.6
221	295.9
221.1	294.5
218.7	294.3
218.3	292.1
218.6	292.5
219.1	294.1
217.4	292.9
219.6	293.5
220.2	293
219.4	293.2
218.4	291.4
219	290.3
218.8	290.4
218.4	291.2
220.3	292.3
220.8	293.1
220.2	292.6
220.1	290.6
218.4	289
218.8	287.8
218.3	287.1
218.4	287.1
217	285.8
216.5	284.6
217.3	285.2
215.4	284.8
217.6	284.9
218.4	285.1
217.8	284.5
220.9	239.8
221.6	177.2
220.5	137.9
220.6	119.8
223.6	125.6
227.3	125.5
234.7	124
237	129.6
233	131.6
236.3	134.3
232.8	137.7
233.3	142.2
236.7	143.2
234.8	146.2
236.9	144.6
238.1	147.4
237.2	148.5
235.6	151.8
237.8	153.2
240.2	152.8
238.4	151.4
238.8	149.2
239.9	145.3
240.1	139
242.7	137.9
244.1	137
246.1	135.6
249.3	134.7
248.7	132.9
246.3	131.4
246.9	130.6
244.5	129.4
243.2	129.1
242.6	129.9
241.2	131.9
238.6	133
237.6	133.8
242.5	133.4
334.2	136.3
402.5	142.1
391.6	151
372.9	156.8
381.8	152.6
384.1	153.5
379.8	153.5
384.4	156.8
384.1	158.3
384.5	159.9
384.8	162.4
385.5	161.1
384	159.3
383.4	156
384.5	153.8
385.3	153.2
383.8	153.6
382.2	154.2
382.1	153.3
379.1	152.5
379.8	150
381.7	149.2
379.1	148.8
382.8	148.5
381	147.9
374.7	143.7
369.6	111.6
367.8	110.4
364.8	114.1
355.8	114
336.7	111.2
244.4	96
185.3	79.3
217.2	93.6
202.6	85.3
205	86.2
209.8	84.4
217.3	82.8
215.8	82.9
219.8	81.2
224.5	80
226.6	79.9
226.5	81.3
227	82.4
229.1	82.6
229.4	83.7
231.2	84.6
231.9	85.6
232.9	87.2
231.4	88.2
231.6	90.5
228.6	90.5
227.6	90.6
226.2	92.5
226	93.8
223.6	94.6
223.6	95.8
223	96.7
224.2	97.2
342.5	98.7
452	109.6
619.8	105.9
577.8	105
578.3	113.1
608.9	110.5
606.5	109.6
605	113
602.6	113.8
593.4	112.5
591.6	113.9
589.8	110.7
588.6	109.2
587.2	107.2
588.9	106.6
587.9	103.6
588.6	102.3
585.9	100.1
584.7	99.1
582.7	96
583.5	94
584.7	92.1
583	91.5
582.6	90.3
581.6	89.4
583.1	90.3
582.5	90.4
581.1	91.5
580.3	94
580.2	95.8
583.3	98
582.9	99.3
583.8	102.3
591.7	104
589.6	106.8
589.2	107.1
594.5	109.1
588.3	108.8
591.8	110.6
591.9	111.2
592.4	111.8
590.5	112.7
590.2	113.3
592	114.2
591.6	114.9
589.4	115.6
592.4	117.3
590.8	117
593.4	118.6
594.6	119.5
594.9	118.8
594.6	117.1
654.3	116.8
891.4	113.1
965.6	109.7
974.3	112.6
973.8	111.3
970	110.6
974.9	108.2
974.1	107.6
974.6	105.9
972.2	105.7
972.9	104.9
970.5	103.6
967.9	102.9
966.3	105.5
965.7	103.4
964.9	101.3
961.8	98.7
959.9	96.6
958.6	95.6
960.1	95.2
956.3	93.7
955.8	93.7
954.3	93.3
954.4	94.2
954.4	92.8
952.6	93.6
1023.3	95.4
1171.7	95.9
1268.3	96.7
1273.3	97.4
1269.9	97.4
1268.5	99.1
1273.8	99.2
1274	100
1275.1	100
1277.7	100.1
1279.4	99.2
1279.8	98.8
1282.3	98.1
1283.9	98.4
1284.6	98.5
1286.2	98.7
1287.6	97.2
1287.6	97.3
1289.2	97
1289.4	97.6
1287.8	98.7
1287.1	101
1286.4	100.7
1284.3	102.3
1283.6	103
1282.6	103.4
1282.9	104.3
1282.5	105.4
1283	105.2
1283.4	105.4
1285	104.5
1287.4	104.8
1289.4	103.5
1290.6	101.9
1291.5	101.5
1291.6	100.3
1291.8	99.5
1290.8	98.5
1290.8	97.9
1290.8	98.6
1289.8	98
1287.7	98
1287.6	98.2
1284.3	98.3
1285	107.1
1314.9	206.1
1355.4	242.1
1356.2	277.3
1348.9	262.2
1359.5	268.1
1365	276.9
1361.6	278.3
1366.8	278.3
1368.4	279.7
1368.4	280.1
1367.9	279.8
1369.9	281.5
1371.3	283.8
1372.9	283.5
1374.8	284.2
1375.4	284.6
1376.2	284.4
1377.2	283.6
1377	284.9
1377.7	284.1
1378.1	283.9
1380.6	283.5
1382.6	283.4
1382.8	282.1
1382.9	281.8
1385.4	282
1316.6	282.3
1229.5	284.7
1169	286.9
1122.3	284.9
1109.7	283.4
1116.1	284.8
1113	284.3
1109.9	283.2
1108.3	281.6
1106.5	279.4
1104.8	279.1
1102.8	276.2
1102.6	274.6
