716.6	435.3
716.4	434.9
715.4	435.3
714.1	436.1
713.6	435.9
713.3	435.7
713.1	437.2
712.9	436.5
713.3	437.1
713.8	436.5
713.9	436.4
714.1	435.6
713.6	436.5
713.1	436
713.2	436
713.6	435.3
712.5	434.9
712.5	434
711.6	433.9
710	432.2
709	430.4
707.9	431.3
707.7	430.7
706.4	430
705.8	431.4
705	430.5
703.9	432
703.2	432
704.2	432.5
704.3	433.2
705.2	434.9
706	435.7
706.1	434.3
706	434.3
709.4	432.1
711.6	429.2
714.1	428.3
715.8	428.4
719.4	427.6
720.5	428.2
722.7	427.6
723.7	425.6
725.6	425.3
724.5	426.5
725.4	427
722.5	429.4
720.4	430.9
718.9	433
716.5	437.3
713.5	437.3
711	437.6
709.8	437.1
708.1	439.1
706.6	440.3
706	441.5
705.9	443
706.7	444.8
707.3	444.5
708.7	445.1
708.6	444.5
712.1	443.1
715.4	441.7
715.2	440.6
717.8	440.5
719.4	440.7
721.5	438.3
722.2	435.9
723.2	435.1
724.6	433.7
725.3	431.6
726.1	430.3
724.9	429.5
723.8	429.9
723.9	430.1
722.7	429.4
723.1	430.1
722.2	430.9
722.5	432.8
722.1	435.6
721.6	437.4
721.3	439.2
721.3	441
721.7	443.3
721.9	443.6
721.7	446.2
721.5	448
717.9	447.8
715.8	448.8
714	448.4
711.5	447.2
711.6	446
713.4	445.3
711.9	444.4
711.2	445
711.3	444.7
710.9	444.4
711.5	443.5
711.4	444.8
712.2	444.6
713.6	444.4
714.1	443.7
714.2	445.4
713.2	446.8
713.8	447
714.8	446.5
715	447.2
715.5	446.8
716.1	447
717.8	446.9
719.1	446.3
719.1	446
719.7	446.5
719.8	446
720.3	445
720.4	443.6
720.2	441.8
720.9	439.7
721	439.5
721.2	437.9
720.8	436.4
719.4	437.6
718.8	438.3
718.8	438.8
718.3	438.6
717.1	438.8
716.4	436.5
714.6	435.8
713.5	436.1
712.4	435
711.8	434.1
711.8	434.6
712	432.1
713.7	432.3
716.1	431.1
717.7	430.2
719.3	429.7
720.2	428.8
723.6	427.9
724.3	426.8
725.5	428.6
726.5	429.1
726	428.7
726	432.5
726.8	437
725.6	437.1
723.9	441.4
723.7	442.2
722.9	443.9
721.6	446.3
721.4	448.2
721	448.6
721	450.4
721.3	452.2
721.7	450.8
721.1	450
720.7	450.6
720.9	450.9
720.7	451.7
721.1	452.1
721.3	452.5
724.2	439.1
722.9	376.1
717.2	268.2
715.6	267.4
711.3	264.6
711.1	265.3
711.3	264.9
710.3	263.3
712.3	263.4
712.9	262.6
715.3	261.4
715.6	260.8
715.8	259.8
718.8	258.8
720.1	258.9
720.8	259.6
719.2	258.4
719	258.4
717.2	258.9
712	259.5
714.5	260.2
715.5	261.4
713	261.6
713.6	263.3
713.9	264.6
714.9	264.5
715	264.5
719.2	265.9
723.7	267.1
722.3	266.8
652.8	267.1
577.2	266.9
457.5	264.2
458.2	263.6
465.8	261.4
468.3	259.1
467.5	256.7
468.5	253.9
466.8	251.4
467.1	250.2
468.3	248.5
469.8	247.7
469.8	246.7
471.2	247.7
472.2	248.8
472.6	250.5
473.1	251.4
473.7	253.5
474.2	255.5
475.3	258.4
476.2	260.1
476.5	259.1
476.6	258.5
476.9	258.6
476.6	256.4
477	257.1
476.8	256.2
476.2	255.7
474.5	254.4
437.9	254.9
376.5	249.4
335.3	248.1
364	248.5
362.3	248.8
359	249.2
359.1	250.3
356.9	249.4
357.4	249.5
357.1	249
357	250.1
355.2	250.4
355.3	251.5
357.1	253.4
356	253.6
355.4	253.8
355.4	253.1
355.8	253.8
355	253
354	252.6
352.7	251.9
351.4	251.2
352.4	251.6
346.6	250.5
266.7	243.9
232.7	224.2
217.6	194
211.3	169.4
211.9	168.4
210.6	168.8
210.1	165.9
209.6	166.2
211.7	167.4
211.8	166.5
210.6	166.4
207.9	165.1
207.2	163.9
207.8	162.7
208.1	163.6
208.1	164.6
207.5	164.2
207.5	164
206.8	163.8
204.1	163.6
203.1	162.9
201.7	161.2
201.9	160.4
200.8	160
200.3	160
199.9	160.4
198.4	160.1
198	160.6
197.1	160
196.6	160.1
198.1	159.6
198.9	159.6
200.7	160.2
202.2	165
201.7	291.9
201.2	377.1
201	500.6
205.3	712.8
208.3	755.3
209.2	750.9
216.1	755.9
220.1	758.9
222.3	759.2
225.5	760.8
228.1	760.4
230	762.2
230.4	762.8
233.5	764.6
233.8	766.7
234.1	767.4
235.9	768.3
234.4	770.4
233.4	772.5
231.3	774.7
228.5	777.3
226.5	780
224.1	784.1
223	785.2
223.4	784.2
223.3	783.8
223.6	785.4
222.3	787
221	788.2
218.2	789.1
222.9	785.8
252.3	785
365	737.7
388.1	707.5
384.6	711.9
388.8	710.3
391	703
391.3	698.4
394.7	698
395	698.5
396.3	690.8
396.5	691.5
398.2	691.4
400.5	690
403.6	688
404.9	689.6
407.8	689.5
408.9	689.8
411.2	689.7
411.7	692.2
412	690.5
414.2	692.5
415	693.7
416	694.7
417.5	695.9
419.3	697.4
418.8	699.4
447.3	710.6
605.5	830.1
745.3	852.4
959.5	843.7
950.1	841.7
937.3	841
942.4	842.5
943.9	837.3
943.7	834.7
943.9	832.1
944.9	832.7
945.5	834.4
945.2	833.4
945.7	832.5
946	831.7
947.3	833.5
948.9	832.9
949.7	832.8
950.5	833.7
951.6	834.3
952.7	835
953.1	835.1
953.1	834.5
953.7	834
954	833.4
953.1	833.6
952.2	833.6
964.9	832.2
1080.9	834
1211.4	831.8
1300.6	793
1302.8	800.7
1302.9	799.6
1300.8	800.5
1299.8	794.6
1299.4	793
1295.8	794.5
1293.9	791.9
1294.3	790.5
1293.4	788.8
1294.3	788.3
1292.9	790
1293.7	791.4
1294.2	792.1
1295.3	794.5
1297.3	795.4
1297.9	796.8
1299	799.3
1300.6	800.1
1300.6	799.1
1301.2	801.3
1300.7	800.9
1301.3	799.8
1300.7	796.3
1299.4	796.8
1298.6	795.8
1297.2	795
1297.2	794.4
1296.6	792.5
1294.7	791.9
1294	793.4
1289.1	793.1
1235.9	765.9
1160.5	594.6
1160.7	572.2
1159	544
1149.4	514.5
1148	515.2
1146.7	514.3
1142.5	510.5
1141.8	506.5
1138.9	505.2
1136.2	506.7
1137.5	505.4
1137	503.3
1137.5	500.7
1133.7	499.4
1133.2	500.8
1133.3	501.2
1136.3	500.9
1136.9	500.7
1139.6	500.3
1139	500.6
1138.1	499.5
1139.4	499.2
1137.7	500.2
1137.1	500.6
1137	501.7
1138.5	502.3
1136.3	503.3
1134.2	504.9
1134.4	506.7
1134.4	508.3
1134.2	509.4
1134.6	511.9
1134.8	513
1134.9	513.2
1135.9	514.3
1135.7	513.1
1134.9	511.8
1136.4	508.9
1136.8	507.4
1137.3	505
1134.3	503.6
1133.6	504.4
1134.5	502.6
1136.2	500.3
1137.7	499.3
1136.1	499
1137.5	500.8
1138.6	502.4
1139.1	504.6
1140.1	505.9
1139	505.9
1141.7	506.6
1143.9	505.5
1143.9	506.3
1141.9	506.3
1141.8	506.1
1140.8	506.9
1139	506.7
1138.9	506.5
1139.1	506.4
1139.9	506.2
