827.5	254.7
827.8	253.4
827.7	253.2
827.8	252.3
827.5	250.4
826.7	248.6
826.3	247.1
826.9	246.2
826.9	245.8
826.4	246.7
826.6	245.5
826.9	246.2
826.5	246.3
826.2	248
825.7	250.9
826	252.4
826.5	254.5
825.6	254.3
825.1	254.2
824.6	255
824.3	255.9
824.2	256.8
824.8	257.5
825.6	258.1
827	255.8
827.4	254.2
827.6	253.6
828.8	255.4
829	257.9
828.8	260.6
830.4	262.4
828.2	263
827.3	263.6
824.6	264.1
822.5	263.2
820.8	264.1
820.9	266
820	264.1
821.1	263.9
821.8	261.8
823.5	259.1
823.2	258.9
824.8	257.7
824.8	256.6
826.2	255.4
826.2	254.1
827	255.4
828	254.8
827.9	255.6
825.1	255.5
822.9	254.9
821.4	254.7
819.6	255.4
818.9	257.4
819	255.9
818.2	255.7
818.1	256.6
818.1	255
817.3	255.3
816.9	255.9
817.9	256.8
818.7	255.4
818.4	255.7
818.6	254.2
818.4	253.1
818	253.1
819.2	252
819.6	251.6
820.2	251.5
820.8	250.7
821.3	248.3
821.5	244
822.8	241.7
825.3	238.4
829.3	235.9
831.7	233.6
835.1	235.3
835.4	233.8
834.6	235.4
833.3	235
835.3	235.7
835.4	235.3
835.3	235.1
832.8	236.6
832.2	236.9
827.8	239.3
827.6	240.3
825.5	238.6
825.8	239.5
825.7	237.1
828.5	237.6
830.2	237.4
830.1	237.4
831.6	236.5
831.6	237.2
832.4	238.8
833	237.8
833.7	238.4
834.2	240
833.3	240.4
832.7	241.6
831.2	242.4
829.5	242.6
827.4	243.2
825.7	243.8
823.3	245.7
821.1	245.8
821	246.5
817.7	246.7
817.2	246.1
816.4	245.5
815.9	245.2
817.2	246.6
816.6	247
819	245.6
820.9	243.8
822.1	244
824.6	243
825.7	242.7
826.7	242.1
827	242.6
828.4	243.4
830.1	243.4
829.9	243.5
831	242.6
830.8	243.3
830.8	244.9
830.8	245.7
830.6	245.9
830.2	246.1
829.8	246.2
830.1	246
830	245.3
828.7	245
827.8	244.7
825.7	245.8
824	247.8
823.1	247.2
822.6	247.1
821	250.5
819.8	251.4
819.1	252.6
818.5	255
818	255.7
818.3	258.2
818.3	259.7
819.2	259.7
820.4	258.6
820.8	256.5
821.3	255.9
822.2	254.1
823.4	253.8
823.9	252.6
823.7	251.6
823.6	251.3
823.4	250.3
823.7	249.5
824	249.8
824.2	250.2
824.3	251
824.6	251.2
824.7	251.6
825.1	252
825.7	251.3
825.9	250.7
826.5	250
826.7	248.3
827	247.7
827.2	247.8
826.4	247.5
826.6	246.7
826.1	247.3
825.7	246.9
825.5	246.5
825.1	248
824.9	249.2
823.7	251
823.5	251.6
822.7	252.1
821.1	252.1
814.9	212
696.6	211.5
707	131.8
685.8	115
667.8	102.6
656.8	95.1
660.3	94.4
650.9	93.1
649.5	90.7
650.8	89.7
655.2	88.2
654	86.9
651.7	86.5
651.9	84.1
649.8	82.3
649.5	81.5
649.3	81.4
649.5	81
650.7	81
650.5	81
651	80.8
634.4	83.1
509.6	104.4
468.6	127.5
493.1	130.2
485.3	129.9
477.8	135.3
477.8	138
467.7	141.5
462.3	141.7
460.9	142.3
457.3	143.9
458.8	144.9
461.5	144.4
464.1	143.3
461	143
458.8	143.3
458.6	143.7
458.4	144
458.8	143.8
462.1	143.6
463.6	143.7
464.5	143.4
464.3	143.2
464.2	143
463.4	142.9
466.8	142.6
474.2	142.6
476	143.1
475.9	143.6
477.8	143.9
473.7	149.9
442.2	259.4
332.4	530
329.1	602.3
320.8	600.1
315.7	593.8
310.5	602.1
307	600.8
312.6	594.9
315.3	595.3
313.1	597.4
314.2	599.3
311.9	601.2
310.3	606.2
307.6	612.6
304.2	620.2
302.4	627.2
302.2	628.5
302.5	632.4
305.7	627.8
299.4	606.3
243.3	582.5
214.8	501.5
206.1	467.4
205.9	470
208	481.4
209	474.5
208.8	471.1
204.8	477.4
204.2	475.7
203.6	475.1
204.2	474
203.7	476.3
202	474.2
202.7	475.7
199.4	478
198.5	478.1
95.6	529.3
120.8	522.5
169.8	498.5
161.2	499.2
142.6	503.5
142.2	513.2
132.3	517.2
137.3	505.8
125.4	519.7
129.6	518.3
128.4	517.9
131.9	514.7
131.4	514.3
125.9	514.1
126	511.7
129.9	511.2
132.3	514.1
132	511.3
129.5	512.9
129.2	513.6
126.1	512.9
124.8	514.5
125.2	515.9
129.7	518.7
131.9	522.6
130.8	530.6
131.1	532
130.3	531.9
132.3	530.7
132.5	533.4
133	535.1
134	536.1
135	538.3
135.6	539
135.2	538.1
134.6	533.3
133.6	529
132.9	526.2
131.8	524.6
128.7	522.4
124.9	523.3
130	516.2
128.6	513.7
124.5	514.7
122	514
126.1	513.8
124.5	516.3
124.3	516.3
131	513.6
133.5	514.8
132.5	517.1
170.3	513.5
342.9	404.7
460.1	320.7
491.1	282.7
493.7	289.2
486.3	302.5
483.3	305
487.8	302
487.4	300.9
487.7	296
491.7	289.8
494.2	290.5
494.8	287
494.9	290.8
494.4	292.3
492	291.9
492.7	289.5
492.1	289.6
496.1	288
626.7	256.6
728.6	126.4
724.2	127.3
719.4	132
721.3	137.3
718.8	132.4
719.6	132.3
721.8	133
723.8	132.6
721.8	133.5
718.6	133.5
719.3	133.5
720	133.9
721	134.6
723.2	134.3
724.1	132.3
730.1	133.3
768.3	135.1
746.1	136.2
764.8	138.2
767	139.2
758.7	142.1
763.8	142.6
772.9	141.8
777.1	143.3
770.6	145.2
773.8	145.8
776.8	145.2
775.1	146
774.8	144.8
776.3	142.8
774.2	143
779.5	141.2
777.2	141
773.8	142.7
775	142
776.2	142.8
777.9	142.3
775	142.6
775.6	141.1
777.7	139.2
777.6	138.5
780.1	140.2
777.2	141.8
778.1	140.6
779.1	137.8
779.3	139
777.6	138.2
774.5	137.8
774.1	137.2
773.5	138
774	138.3
771.1	138.9
769.2	139.1
768.2	138.3
767.8	138.3
767.1	138.4
766.6	136.9
767.4	134.8
767.8	133.1
768.5	132.8
768.7	131.3
768.4	131.8
768.8	131.5
770.3	130.7
770.7	130.3
771.3	131.3
772.4	133.4
772.5	137.7
772.3	140.2
772.7	142.6
772.6	143.5
772.8	143.1
772.8	143.5
772.7	144
771.8	142.8
771.2	142.8
769.7	143.4
769.2	142.8
769.4	140.2
770.8	138.5
772.8	138.1
774.3	136.8
775.5	137.2
776.2	139
846.2	139
972.4	145.9
1048	301.9
1043	295.2
1043.9	276.9
1055	271.6
1057.2	264.5
1062	261.7
1053.3	260.1
1048.6	258.4
1050.5	260.2
1051	262.9
1057.6	268.6
1049.2	266.9
1045.4	268
1014.5	266.2
1028.2	267.7
1035	269.2
1010.4	268.5
1018.8	283.1
1115.8	278.1
1222.6	285
1261	283
1252	276.4
1252.5	276.6
1260.3	278.3
1260.6	278.6
1262.2	277.1
1263.2	275.5
1263.4	277.4
1263.7	275.1
1265.1	272.9
1266.3	271.9
1267.1	271.2
1265.6	270.2
1265.8	269
1267.3	268.6
1266	267.5
1268.2	263.1
1265.5	239.6
1263.4	234.1
1262.2	229.2
1259	222.2
1255.7	218.4
1250.8	215.3
1247	213.3
1242.4	211.7
1243.8	211.6
1242.5	211.1
1240	209.5
1236.2	209.4
1234	209
1232.2	208.7
1230.9	208.9
1230.2	209.3
1229.4	209.6
1231	210.5
1230.1	210.6
1229.3	211.2
1228.7	211.3
1229.4	211.8
1230.7	212.4
1230.8	212.7
1231.4	212.9
1231.4	213
1231.1	212.5
1236.7	213.7
1254.4	228.7
1276.9	330.4
1245.6	621.7
1240.6	746.6
1239	749
1239.3	738.4
1242.7	751.6
1243.3	753.7
1246.5	747.8
1248.5	752.3
1249	755.3
1246.1	756
1245.7	759.2
1244.7	763.4
1246.6	767.5
1247.6	762.5
1247.3	768.7
1247.2	776.9
1248.2	787
1248.9	792.4
1249.4	803.4
1249.9	803.3
1250.2	803.7
1249.5	803.6
1249.6	795.4
1249.3	796.2
1249.8	798.1
1251.7	797.3
1252.2	791
1252.5	791.6
1253.2	786.8
1254	785.3
1254	780.7
1254.2	776.8
1255.5	777
1257.3	777.1
1258	772.9
1259.6	769.7
1259.6	768.4
1259.3	766.7
1259.4	762.4
1245	763.3
1078.1	763.4
825.7	743.9
696.2	727.1
616.9	639.4
601.9	687.4
600.2	669.5
589.8	689.1
593.4	661.2
592.6	666.4
594.3	658.8
592.4	654.2
589.6	649.6
587.1	651.4
583.9	656.7
582.1	658.9
583.2	649.3
582.5	647.7
589.1	641.5
591.3	642.6
596.4	641.3
587.7	646.1
547.5	643.4
400.2	682.2
392.4	725.1
398	708.9
392.4	704.6
390	725.6
384.4	733.3
382.5	729.7
388.9	711.1
389.1	714.9
390.8	716.5
384.9	718
382	720
388.7	714.7
387.8	714.8
386.4	715.8
387.9	711.4
392.5	709.5
389.8	712.8
397.1	660.4
403.3	518.7
388.8	429.7
359.5	466.1
376.6	471.3
378.7	460.6
367	462
364.1	461
354.8	466.3
361.1	467.3
355.5	473
357.5	461.7
305.2	485.3
270.2	570.1
268.4	541.2
259.3	566.4
249.8	578.8
251.5	575.5
252.1	575.6
249.4	582
248.9	577.7
248.4	577.5
247.2	578.2
248.6	575.7
250.7	574.9
246.8	577.7
243.9	578.4
245	557.3
246.6	540.4
242	545.7
242.5	545.6
242.3	543.4
241.2	538.5
241.7	532
242.9	529.9
242.3	527.6
239.1	529.3
243	525.9
239.7	530.2
240.5	532.3
242.8	532.9
245.8	529.3
244.5	528.9
243.9	528.6
242.2	532.3
239.2	534.9
238.6	535.6
241.9	534.1
241.1	532.4
245.4	529.3
245.8	527.7
247.2	525.8
243.4	527.7
239.8	530.3
238.6	531.8
241.9	526
241.3	525.4
238.4	526.6
237.5	528.6
235.1	527.7
236.2	525.5
235.9	526.8
233.1	528.7
232.3	527.9
233.5	530.7
235.2	530.4
233.9	533.7
232.5	533.8
234.5	533
235.6	530
341.2	467.9
501.4	296.9
618.7	179.9
610.3	186.6
602.6	189.9
607.3	191.3
606	188.6
607.4	187.6
606.2	186.1
607.1	186.3
605.9	188.2
605.2	188
606.2	187.6
606.9	187.9
608.2	188.3
609	189
608	188.8
609.1	188.9
589.9	190.4
463.2	194.9
444.5	212.5
458.1	222.9
463.6	221
459.2	223.6
455.5	227.2
457.8	232.4
456.9	239.9
456.6	236.6
455.9	238.3
455.9	239
455.4	240.6
456.8	239
455.3	238
451.8	239.1
451.4	240.3
436.2	243.2
327.9	318.1
351.9	274.6
340.2	283.3
347	287.6
347.1	300.2
346.1	300.4
344.8	293.2
343.9	298.9
342	299.5
344.4	302.9
344.7	303.7
342.2	303
343.2	305.5
342.8	304.2
343.5	304
344.4	303.5
342.3	305.4
343.5	308
342.8	308.6
342.6	309.6
343.8	308.5
345.2	307.4
346.1	308
348.9	305.5
348	305.3
347.8	305.3
343.8	306.4
345.1	306.1
339.8	306.9
342.9	304.8
343.6	303.9
346.6	307.5
343.9	304.6
344.7	307.5
344.8	308.6
348.1	308.1
356.3	309.1
347.4	310.6
348	310.9
350.7	310.7
424	313.2
385.4	315.4
390.1	313.2
411.9	313.7
417	313.7
413.7	314.4
419	313.6
421.3	311.6
417.4	310.8
417.3	313.3
418.1	314.6
417.3	309.9
420.2	309.8
423.6	311.6
426.5	312.1
431	310.9
428.5	309.1
426	310.2
424.6	312.1
430.5	310.2
432.8	308
433	305.3
430.8	304.3
429.9	302.2
429.5	299.4
430.9	296.1
427.2	297.7
425.3	299.2
424.5	300.4
424.3	301.4
422.6	299.9
422.6	299.2
422.9	300.7
423.3	302.5
424.9	305
423.3	307
421.3	309.9
420.8	311.9
422.1	310
423.5	307.3
425	307.6
426.4	308.5
427.7	309
427.3	308.6
427.6	306.2
426.7	302.9
426.2	308.8
426	314.1
426.1	312.9
428.2	316.6
428.7	313.5
430.4	313.5
427.7	317.9
426.1	315.4
426.4	313.8
425.1	314.4
426.6	317.4
428.1	317.5
428.1	316
429.1	314.4
430.1	311.9
429.8	312
432.7	306.9
538.3	178.8
534.1	103.4
535.8	100.7
539.6	102.9
541.1	102.1
542.1	100.9
541	100.7
542.8	102.5
542.8	103.5
545.3	103.1
546.2	103.5
550.4	103.4
550.5	104.1
552.5	104.3
552.5	104.6
552.5	104.4
553.6	104.4
555.9	104.6
556.1	104.1
556.2	103.8
556.4	103.5
557.6	102.8
556.2	102.3
555.4	101.8
554.4	101.3
553.5	100.2
550.5	99.8
551.7	99.1
549.2	98.6
546.4	98.2
544	97.4
541.3	96.9
539.2	96.5
538.1	95.7
535.3	94.9
535.4	94.7
534.6	94.5
574.5	93.4
748.8	89.1
859.1	84.3
970.4	85.1
1113.4	96.2
1136.7	111.8
1128.3	110.9
1129.6	119.2
1126.3	121.4
1131.5	128.5
1128.5	128.3
1125.5	129.6
1127	130.8
1124.8	131
1124.4	131.9
1125.7	132.6
1124.6	132.1
1125	132.5
1125.2	132.6
1121.2	132.2
1122.3	131.9
1122.9	132.3
1121.3	132.2
1119.3	131.9
1119.3	132
1120	132.1
1120	132.2
1117.7	131.8
1119.5	131.9
1120.2	131.9
1122.1	132.5
1122.2	132.6
1121.1	132.6
1121.3	133
1122	133.8
1121.7	134.1
1121.7	134.5
1121	134.7
1120.5	134.8
1119.2	134.3
1119.5	134.3
1124.2	135.3
1248.6	198.3
1294.5	306.9
1254.9	533.3
1239.2	618.1
1241.7	625
1244.5	619.1
1242.3	624.7
1241.3	630.7
1240.8	631.2
1237.5	626.7
1236.6	627.7
1234.2	633
1234.1	656.6
1230.3	651.6
1231.1	659.9
1231.7	661.4
1232	664.8
1233.7	659.3
1234.2	666.1
1235.7	660
1236	667.8
1234.8	664
1235	666.5
1233.8	671.5
1233.9	673.6
1231.5	673.9
1232.4	671
1232.1	673.4
1231.2	671.7
1229.4	669.1
1228.5	670.7
1226.5	673.1
1227.4	678.7
1228	676.5
1228	675.6
1229.4	674.9
1231.2	675.6
1231	675.9
1039.3	703.1
911.7	742
817.9	714.5
816	757.6
810.2	763.2
802.3	771.9
801.7	752.6
798.9	758.2
798.8	749.2
797.3	757.3
796	755.6
796.1	759.6
797.3	748.6
795.7	750.9
794.5	752.9
791.8	761.3
790.8	767.9
787.9	772.8
787.3	775.8
789.7	770.9
791.7	761.1
794.8	751.3
793.3	763.9
793.6	760.6
794.5	762
791.7	778.1
795.4	772.7
796.3	775
797.4	772.2
798.4	767.5
796.3	774.8
796	766.8
794.4	768.6
795.2	762.4
794.7	769.4
793.5	774.2
793.9	763.7
792.9	770.9
792.7	766.8
792.9	766.4
792	766.2
792.7	762.5
792.8	765
791.5	766.6
790.8	767
790.9	769.9
792.5	772.6
793.1	771.2
794.7	770.6
795.1	773.6
793.9	772.2
792.5	776.1
791.4	775.9
787.6	787.2
782.1	806.6
776.2	815.7
767.6	824
762.7	828.9
768.8	779.7
767.8	797.4
763.7	818.1
761.9	817.2
763.8	791.2
764.5	792.9
764.7	816.7
768	799.8
770.8	788
772.4	791.6
774.7	794.2
775.6	796
776.3	799.8
778.2	792.8
779.4	792.2
779.6	791.6
779.7	793.8
780.8	790.2
780.3	789.8
780.2	793.2
779.8	797.4
780.6	783.2
791.6	528.7
791.2	380.7
792.9	240.5
795.3	200.9
792.7	180.8
793	168.5
792.4	158.2
794.9	161.6
795.9	165
794.5	167.8
796.5	171.7
794.9	170.9
793.3	171.7
793.1	170.6
791.5	170.7
790.3	168.7
792.1	170.6
792.5	171.5
791.6	173.1
791.3	172.3
792.3	171.6
792.8	171
793.9	171.7
794.5	170.4
793.2	170.3
793.3	169.4
794.9	169.7
794	169.3
788.8	171
669.2	171.1
448.3	184.1
390.5	209.6
396.3	224.8
406	218.9
399.3	218.1
393.9	222.2
393.2	224.9
392.7	225.7
390.5	226
385.9	227.5
382.5	228.1
376.1	228.3
375.6	227.2
372.9	226.4
366.6	226.3
362.2	226.7
362.8	227.4
359.6	227.1
354.6	227.2
354	227.1
351.7	227.3
351.8	228
353.9	227.9
353.4	228.2
355	228.1
359.8	227.8
361.8	227.2
362.2	226.8
363.8	227.6
368.9	227
370.6	227.6
375.3	227.2
379.3	226.2
380.9	226.9
382.9	228.2
387.2	229.1
379.5	286.9
323.6	447
276.1	577.8
176.7	868.3
174.3	855
167	842.2
158.6	856.6
155.5	858.3
160.7	853.9
168.1	840.4
167	844.9
172.1	838.1
169.9	847
168.8	848.1
169	845.7
171	845.7
172.4	850.3
172.8	850.4
174.2	847
172.4	849.5
167.9	853.7
169.1	854.2
166.1	857
166.3	857.2
166.1	859.2
164.8	860.7
164.7	860.9
165.9	855.7
168.1	854.5
187.3	857.6
423.6	846.1
722.2	775.1
817.2	771.5
846.4	772.3
863.8	784.2
863.5	777.4
873.2	777.6
874.7	795.2
875.2	790
978.9	816.7
1044.2	825.8
1051	803.9
1031.5	826.8
1038.6	822.7
1038.1	820.2
1035.7	804.7
1034.4	810
1033.4	816.2
1033.9	808.3
1033.5	810.6
1034.2	807.8
1033.3	804.8
1031.8	803.9
1031.9	813.5
1032.1	803.3
1032.3	804.6
1032.4	808.5
1032.2	810.8
1032.7	811.3
1034.6	818.2
1035.5	824.4
1036.2	822.9
1037.1	825.9
1038	829.7
1039	823.9
1040	827.3
1042.4	819.9
1044.2	813.1
1045.3	816.2
1046.1	811.3
1045	814.2
1135.9	684.9
1210.6	410.1
1206.2	302.7
1218	257.3
1220.3	228.7
1223.9	219.6
1224.7	221.5
1222.2	222
1219.5	221.2
1215	219.8
1213.2	220.9
1212.2	221.9
1209.5	223.1
1203.2	221.5
1200.2	220.3
1197.9	220.7
1197.2	222.2
1194.4	222.6
1192.7	222.5
1191.7	222.7
1189.5	222.5
1187.7	221.6
1187.4	221
1185.8	219.4
1187.4	219.9
1187.8	219.5
1188.7	219.6
1188.3	219
1188.5	218.5
1187.7	218.1
1186.3	217
1187.1	217
1188.1	217.2
1187.9	217
1188.8	217.3
1189.4	217.3
1192.3	217.6
1264.4	274.1
1288.3	391.6
1299.4	385.7
1303	386.2
1307.1	389.5
1308.2	390.8
1307.4	389.6
1306.8	389.1
1306.6	387.2
1308.2	387.2
1309.7	387.2
1312.1	386.8
1313.6	384.6
1313.9	383.5
1314.6	382.1
1316.6	384.6
1320.9	415.8
1326.6	452.1
1325.4	437.4
1329.6	441.6
1330.7	441.7
1334.8	449.2
1338.2	449.9
1339.5	446.7
1343.9	447
1346.3	448.7
1348	449.6
1350.3	450.1
1351	448.7
1352.2	449.2
1353.2	449.8
1353.5	447.7
1354.2	446.4
1353.2	442.3
1352.4	441.5
1350.9	443.6
1349.5	442
1348.7	440.4
1348.2	443.5
1347.3	445.1
1346.2	444.2
1344.7	444.9
1343.3	448.2
1340.7	451
1338.8	453.9
1337.8	455.9
