1	1	528454	528488	33.0678	216.5	406.6	429.8	373.8	434	3	3	1
1	2	528690	528736	135.2398	487.6	372.8	432.5	396.2	565.7	3	3	1
1	3	528908	528950	115.0235	481.8	406.1	586.8	426.5	700	3	3	1
1	4	529064	529106	90.56	303.3	430.2	710.5	502.6	656.1	3	3	1
1	5	529304	529340	60.9909	252	505.5	660.1	562.5	638.4	3	3	1
1	6	529482	529526	174.6439	522.8	568.7	647.3	413.2	567.8	3	3	1
1	7	529794	529850	170.8314	387.2	412.9	573.8	406.2	403.1	3	3	1
1	8	530282	530326	98.1086	268.3	404.1	407.1	464	329.4	3	3	1
1	9	530546	530596	124.518	320.5	469.5	343.3	592.2	322.1	3	3	1
1	10	530980	531000	33.247	116.1	587.9	328.2	614.9	308.8	3	3	1
1	11	531282	531352	289.7932	587.7	604.3	319.6	324.3	244.9	3	3	1
1	12	531646	531682	101.0288	333.3	308.2	249.9	313.3	350.8	3	3	1
1	13	531878	531920	152.2972	321.8	307.8	345.5	418.4	240.8	3	3	1
1	14	532292	532314	61.6884	211	419.8	261.7	411.3	200.6	3	3	1
1	15	532676	532706	81.7206	244.2	411.7	210.1	493.2	204.1	3	3	1
1	16	533000	533252	882.9191	531.7	474.8	216.3	199.8	1055.3	3	3	1
1	17	533556	533598	254.356	431.4	200.6	1055	347	1263	3	3	1
1	18	533718	533798	434.2963	474.8	344.3	1264.7	746.4	1428.8	3	3	1
1	19	533956	533992	151.7132	392.9	771.8	1439.4	623.5	1407.4	3	3	1
1	20	534242	534304	225.9081	404.7	628.7	1401.2	845.5	1464.7	3	3	1
1	21	534402	534472	404.0923	475	861.2	1463.9	879	1060.2	3	3	1
1	22	534696	534774	213.2506	275.8	886.3	1034.9	979.1	842.9	3	3	1
1	23	535052	535096	101.9733	266	999.4	856.6	1100.7	844.9	3	3	1
1	24	535242	535296	198.3755	288.9	1103.7	856.8	1118.8	659	3	3	1
1	25	535570	535640	511.9775	954.5	1117.9	662.3	742.1	314.6	3	3	1
1	26	535770	535834	226.6385	565.5	734.7	313.6	543.7	191.6	3	3	1
1	27	536030	536070	83.7678	345.5	526.7	185.9	443.1	191.2	3	3	1
1	28	536244	536290	128.4743	396.1	440.1	197.3	430.3	325.4	3	3	1
1	29	536484	536508	78.9727	254.5	431	341.5	404.8	267	3	3	1
1	30	536538	536546	14.4347	83.6	409	257.7	394.6	258.7	3	3	1
1	31	536942	536994	92.9852	194.2	394.6	272.3	476.3	227.9	3	3	1
1	32	537416	537456	47.5414	224.8	461.3	236.9	492	273.2	3	3	1
1	33	537646	537688	81.8667	332.2	494.5	280.6	555.5	335.2	3	3	1
1	34	537890	537944	86.7549	253	560.5	339.6	640.1	305.1	3	3	1
2	1	556962	556998	55.0622	274.1	534.6	401.8	484.3	379.4	3	3	1
2	2	557110	557158	146.2022	370.7	478.6	388.6	477.8	242.4	3	3	1
2	3	557350	557398	98.8595	330.5	489.7	252.5	587.9	263.9	3	3	1
2	4	557616	557652	70.4972	243	594.3	267.9	598	197.5	3	3	1
2	5	557720	557724	6.7119	63.5	596.8	154.3	602.7	157.5	3	3	1
2	6	558006	558044	88.1363	284.4	607	159.1	695	164	3	3	1
2	7	558438	558478	72.1006	427.4	687.7	170.4	619.4	193.5	3	3	1
2	8	558778	558804	68.6927	229	610.8	199.6	674.3	173.4	3	3	1
2	9	559104	559152	89.4453	191.2	656.1	185	736.4	145.6	3	3	1
2	10	559578	559652	415.5514	756.2	728.8	153.4	313.8	174.8	3	3	1
2	11	560084	560138	96.1662	300.1	283.2	190.7	375.7	164.4	3	3	1
2	12	560276	560350	284.326	497.5	384.3	162.6	127.1	283.8	3	3	1
2	13	560698	560772	509.5751	626.6	115.4	303.2	290.9	781.6	3	3	1
2	14	560898	560968	274.7249	675.7	303.1	796.5	541.4	933.2	3	3	1
2	15	561194	561240	200.201	347.7	552.8	946.7	568.3	747.1	3	3	1
2	16	561278	561286	13.9302	78.6	538.6	723.9	524.8	725.8	3	3	1
2	17	561714	561794	349.9167	546.4	524.6	723.4	194.4	607.6	3	3	1
2	18	562112	562184	149.6048	308.6	198.8	617.3	345.2	648.1	3	3	1
2	19	562412	562474	177.2685	505.4	348	642.3	227.7	512.1	3	3	1
2	20	562848	562882	159.0921	366.5	218.8	500.7	85.8	413.4	3	3	1
2	21	563106	563166	163.2978	446	100.3	412.9	262.7	395.8	3	3	1
2	22	563516	563590	141.2655	313.8	273	392.7	299.8	254	3	3	1
2	23	563926	563978	160.5447	536	305.3	258.5	460.6	299.2	3	3	1
2	24	564188	564242	136.9553	326.4	474.5	303.1	580.6	216.5	3	3	1
2	25	564532	564560	69.1451	207.1	564.8	227.5	571.7	158.7	3	3	1
2	26	564774	564790	30.3026	116.6	579.6	159.4	603.6	140.9	3	3	1
2	27	564920	564968	105.2252	389.8	597	148	701.7	158.5	3	3	1
2	28	565194	565226	140.508	353.7	709.1	160.9	848.6	177.7	3	3	1
2	29	565626	565670	99.0152	339.7	834.8	177.4	896.3	255	3	3	1
2	30	565866	565878	12.2801	48.9	895	264.5	888.8	275.1	3	3	1
2	31	565916	566026	787.3429	600.2	884.2	280.8	488.7	961.6	3	3	1
2	32	566274	566378	326.5694	419.4	476.7	1012.8	320.7	725.9	3	3	1
3	1	576744	576772	73.8423	227.2	524	397.6	521.5	471.4	3	3	1
3	2	577074	577134	157.188	411.8	518.9	458.3	366.3	420.6	3	3	1
3	3	577422	577746	165.6093	323	355.3	421.4	196.5	468.4	3	3	1
3	4	578320	578346	100.925	315.6	198.4	499.1	271.2	429.2	3	3	1
3	5	578458	578514	129.7482	361.8	262.8	444.3	392.4	450.5	3	3	1
3	6	578668	578700	121.9414	379.8	404.7	452.5	493	368.4	3	3	1
3	7	578872	578924	144.7503	287	484.9	383.9	605	303.1	3	3	1
3	8	579224	579248	63.6242	221.5	600	314.6	656	284.4	3	3	1
3	9	579486	579516	95.6929	219.4	648.7	302.7	743.9	293	3	3	1
3	10	579780	579802	50.8945	177.9	756.1	295.5	804	312.7	3	3	1
3	11	579976	580002	80.4172	223.5	796.7	315.1	872.9	289.4	3	3	1
3	12	580372	580400	87.5403	181.2	863.6	294	950.3	281.9	3	3	1
3	13	580750	580782	95.8524	227.4	942.5	275.4	893.7	357.9	3	3	1
3	14	581008	581048	152.7246	406	892.2	353.6	926.6	502.4	3	3	1
3	15	581334	581438	188.9173	395.9	929.1	500.7	846.7	330.7	3	3	1
3	16	581648	581666	38.4335	136.4	848.5	309.2	851.7	270.9	3	3	1
3	17	581876	581934	155.6235	511.9	842.5	274.1	698.7	214.6	3	3	1
