1	1	1856531	1856567	98.8681	232.8	518.1	378.7	420	391	5	1	1
1	2	1856873	1856919	154.1251	308.5	429.3	394.6	493.1	534.9	5	1	1
1	3	1857145	1857193	135.6063	273.2	493.8	531	452.3	401.9	5	1	1
1	4	1857411	1857489	232.7397	304.3	449.1	408.4	219.5	446.5	5	1	1
1	5	1857617	1857653	108.8359	221.6	204.8	448.6	129	370.5	5	1	1
1	6	1857885	1857925	92.7397	167.6	129.9	372.6	109.2	282.2	5	1	1
1	7	1858007	1858093	357.5302	385.2	105.4	293	460.2	248.9	5	1	1
1	8	1858353	1858383	66.8445	180.2	475.7	249.4	520.4	299.1	5	1	1
1	9	1858633	1858691	143.5243	289.2	514.6	297.4	377.7	340.5	5	1	1
1	10	1858947	1858987	72.1044	231.9	364.7	338.1	320.8	395.3	5	1	1
1	11	1859145	1859213	226.0211	391.7	312.2	385.7	533	434	5	1	1
1	12	1859561	1859607	125.442	298.5	547.3	441.4	519.4	563.7	5	1	1
1	13	1859817	1859871	200.5025	329.4	514.1	559.8	394.6	720.8	5	1	1
1	14	1860145	1860177	94.3492	208.2	392.8	718.1	303.9	686.5	5	1	1
1	15	1860341	1860391	175.1512	301.5	313.7	680.3	455	576.8	5	1	1
1	16	1860565	1860629	202.2142	354.1	450.2	572.7	650.8	598.2	5	1	1
1	17	1860813	1860867	197.6965	335	660.2	601.7	467.6	646.3	5	1	1
1	18	1861125	1861195	298.7097	346.8	464.8	645.6	754.9	716.8	5	1	1
1	19	1861441	1861471	95.9513	213.6	752.2	717.6	813.4	791.5	5	1	1
1	20	1861603	1861685	296.7284	349.5	806.5	781.7	510.3	799.4	5	1	1
1	21	1862031	1862093	215.9004	389.9	490.3	786.9	499.6	571.2	5	1	1
1	22	1862249	1862309	179.6218	389.1	501.8	551.7	504.6	372.1	5	1	1
1	23	1862433	1862497	156.8159	289.1	501.1	345.3	471	191.4	5	1	1
1	24	1862741	1862785	121.9049	265.6	464.3	173	344.2	193.9	5	1	1
1	25	1863063	1863111	127.0816	265.2	347	191	261.7	285.2	5	1	1
1	26	1863351	1863431	257.1532	355.7	256.5	278.3	512.2	305.6	5	1	1
1	27	1863899	1863969	254.8697	371.5	525.1	310.1	515.8	564.8	5	1	1
1	28	1864127	1864175	197.3295	332.5	514	577.5	421.3	751.7	5	1	1
1	29	1864397	1864465	274.4573	353.6	419.2	746.2	693.3	760.2	5	1	1
1	30	1864659	1864691	82.2494	183.2	695.2	757.4	777.2	763.8	5	1	1
1	31	1864803	1864855	252.7494	373.4	769.7	765.6	524.2	705.5	5	1	1
1	32	1865195	1865227	95.6394	251.7	512.8	692.5	478.3	603.3	5	1	1
1	33	1865535	1865579	119.0214	226.2	479	615.3	509.3	500.2	5	1	1
1	34	1865793	1865841	164.2171	261.8	509.3	501	473.2	340.8	5	1	1
1	35	1865979	1866023	111.9143	214.6	471.1	344.7	419.1	245.6	5	1	1
2	1	1887207	1887243	113.7712	233.6	506	349.6	404.2	298.8	5	1	1
2	2	1887601	1887675	298.2969	343.2	410.5	302.4	698.9	378.6	5	1	1
2	3	1887977	1888051	235.3479	328.5	699.2	372.7	464.1	361.9	5	1	1
2	4	1888215	1888257	114.4965	234.6	450.6	357.3	361.9	284.9	5	1	1
2	5	1888547	1888613	250.0741	314.2	361.9	293.3	607.8	247.8	5	1	1
2	6	1888783	1888821	97.1808	200.2	603.5	245.8	699.2	228.9	5	1	1
2	7	1889047	1889073	67.3167	174.4	685.8	226.7	623.5	201.2	5	1	1
2	8	1889285	1889339	213.5769	297.4	627.1	206.7	414.3	224.9	5	1	1
2	9	1889533	1889571	118.8214	276.7	419.3	219.1	306	254.9	5	1	1
2	10	1889977	1890033	183.4276	277.1	318.8	262.8	475.1	358.8	5	1	1
2	11	1890149	1890213	247.8011	348.5	469.1	349.9	690.7	460.8	5	1	1
2	12	1890623	1890669	178.7889	321.1	688.8	463.9	576.6	603.1	5	1	1
2	13	1890899	1890961	175.4728	320.2	580.3	601.2	451.9	720.8	5	1	1
2	14	1891249	1891315	270.1624	332.7	437.5	722.6	655.7	563.3	5	1	1
2	15	1891435	1891521	303.0387	411	653.5	553.3	420.2	359.9	5	1	1
2	16	1891651	1891705	119.4743	286.1	405.9	349.5	287	361.2	5	1	1
2	17	1891917	1891955	94.7478	240.3	275.7	355.3	205.2	418.6	5	1	1
2	18	1892243	1892285	66.0793	184.8	207.7	407.4	153.5	369.6	5	1	1
2	19	1892359	1892427	184.7509	329.6	149.6	377.1	246.5	219.8	5	1	1
2	20	1892621	1892713	462.2232	419	250.8	212.4	712.1	183.2	5	1	1
2	21	1892935	1892963	67.6036	156.7	706.9	182	761.4	142	5	1	1
2	22	1893175	1893197	58.0124	150.7	746.5	141.8	692.5	120.6	5	1	1
2	23	1893403	1893433	73.1175	167.1	695.3	121.8	768.4	120.2	5	1	1
2	24	1893821	1893925	323.4107	712.5	751.5	122.9	518.8	347.5	5	1	1
2	25	1894183	1894233	138.4835	334.6	524.6	310	477.7	440.3	5	1	1
2	26	1894499	1894539	126.5301	280.6	470.1	427.7	365.3	356.8	5	1	1
2	27	1894813	1894865	163.302	255.2	368.4	360.8	531.7	361.6	5	1	1
2	28	1894963	1895027	234.5729	307.8	522.5	360.1	304.3	274	5	1	1
2	29	1895131	1895177	147.1954	223.5	307.3	267.3	272	124.4	5	1	1
2	30	1895591	1895629	112.7071	211.5	262	127.8	156	166.1	5	1	1
2	31	1895925	1895983	252.4513	382.2	167.6	160.3	417.5	196.1	5	1	1
2	32	1896139	1896227	316.3732	479.4	414.4	200.2	629.5	432.2	5	1	1
2	33	1896391	1896449	167.0259	389.4	635.8	446.6	516.6	563.6	5	1	1
2	34	1896765	1896825	136.4003	313.4	501.7	550.2	420.1	440.9	5	1	1
2	35	1896981	1897013	103.9956	229.9	409.7	423.8	333.9	352.6	5	1	1
3	1	1907461	1907509	146.9199	314.9	512.4	378.9	441.9	507.8	5	1	1
3	2	1907669	1907711	129.5986	242.2	433.4	497.4	561.7	515.7	5	1	1
3	3	1907933	1907965	86.848	213.8	552.2	513.4	596.5	588.1	5	1	1
3	4	1908135	1908187	175.8	287.9	590.7	582.5	414.9	582.5	5	1	1
3	5	1908367	1908413	162.1111	283.1	417.9	585.5	315.9	459.5	5	1	1
3	6	1908683	1908727	126.4489	260.2	317.1	459.4	433.5	508.8	5	1	1
3	7	1908903	1908951	169.5553	309.5	427.4	506.4	596.7	515.7	5	1	1
3	8	1909227	1909281	126.6611	289.4	594.1	517.4	480.1	572.6	5	1	1
3	9	1909507	1909563	141.1931	292.9	469.3	571	608.8	592.8	5	1	1
3	10	1909839	1909895	129.3509	292.9	619.6	601.4	493.8	631.5	5	1	1
3	11	1910269	1910353	317.5205	315.8	477.8	624.9	265.6	388.7	5	1	1
3	12	1910535	1910583	148.0562	277.5	266.1	382.8	362	270	5	1	1
3	13	1910807	1910893	338.939	347.1	354.6	269	667.7	398.8	5	1	1
3	14	1911125	1911171	187.966	377	674	395	566.8	549.4	5	1	1
3	15	1911427	1911475	125.5717	294	569.2	547	477.7	633	5	1	1
3	16	1911669	1911709	123.9784	284.1	471.4	619.9	555.6	710.9	5	1	1
3	17	1911883	1911927	153.6498	296.1	551.1	695.3	702.8	670.9	5	1	1
3	18	1912043	1912099	246.1671	469.4	693.4	671.6	486.9	537.6	5	1	1
3	19	1912521	1912563	103.1547	277.6	490.3	527	390	551.1	5	1	1
3	20	1912769	1912799	92.9568	243	391.7	547.4	454.1	616.3	5	1	1
3	21	1913025	1913073	168.5024	345.5	447.2	619.4	606.3	674.9	5	1	1
3	22	1913221	1913265	169.2789	293.7	601.5	671.8	767.1	636.7	5	1	1
3	23	1913519	1913565	147.7504	372.8	757.9	627.8	628	557.4	5	1	1
3	24	1913825	1913849	48.1627	155.7	626.5	564.9	672.3	579.8	5	1	1
3	25	1914223	1914277	232.7819	382.9	660.7	575.3	428.1	584.5	5	1	1
3	26	1914505	1914537	52.669	190	428.8	581.7	380.9	559.8	5	1	1
3	27	1914819	1914855	130.22	289.3	384.1	560.7	488.3	638.8	5	1	1
3	28	1915081	1915141	146.0884	340.7	476.5	627.3	579.7	730.7	5	1	1
3	29	1915411	1915459	174.4672	274.6	588	742.8	748.5	811.2	5	1	1
3	30	1915671	1915731	161.1543	390.8	742.1	814.5	633.1	695.8	5	1	1
3	31	1915971	1916013	156.7466	312.8	621.7	677.7	479.9	610.9	5	1	1
3	32	1916327	1916387	212.0849	325.4	485.3	611.5	697.3	605.5	5	1	1
3	33	1916547	1916585	105.1457	256.6	693.7	610.4	731.8	512.4	5	1	1
3	34	1916773	1916815	157.8173	319.1	730	521.1	600.5	611.3	5	1	1
4	1	1930033	1930073	117.9916	217.7	508.3	377.3	625.7	389.1	5	1	1
4	2	1930223	1930265	126.5225	239.9	616	385.4	560.5	271.7	5	1	1
4	3	1930423	1930471	139.9332	230.4	560.1	276	685.3	213.5	5	1	1
4	4	1930729	1930751	45.7319	113.4	678.9	213.1	652.3	175.9	5	1	1
4	5	1930917	1931019	347.5128	307.6	645.1	172.8	300.5	217.7	5	1	1
4	6	1931163	1931199	107.8134	220.1	280.9	215.7	174.5	198.3	5	1	1
4	7	1931485	1931543	233.0775	318.9	185.6	198.9	408.9	265.7	5	1	1
4	8	1931705	1931749	140.2284	297.4	406.8	271.1	494.4	380.6	5	1	1
4	9	1932009	1932035	58.6409	182	498.4	377.2	441	389.2	5	1	1
4	10	1932179	1932227	164.9949	275.3	451.6	384.9	501.4	227.6	5	1	1
4	11	1932351	1932377	84.7286	220.1	497.4	237	571.1	195.2	5	1	1
4	12	1932781	1932843	216.7408	385.1	571.9	182.1	387.5	296	5	1	1
4	13	1932987	1933043	151.6023	344.9	373.7	297	524.7	283.5	5	1	1
4	14	1933365	1933395	77.9108	221.5	536.3	290	486.6	350	5	1	1
4	15	1933609	1933661	134.2187	340.8	494.9	345.1	625.7	375.2	5	1	1
4	16	1933789	1933835	133.2439	301.5	635.7	380.2	601.2	251.5	5	1	1
4	17	1934029	1934063	99.3589	243.2	599.6	255.5	534.2	330.3	5	1	1
4	18	1934325	1934361	97.2479	204.7	538.6	319	584	233	5	1	1
4	19	1934481	1934541	192.2239	283	577.1	243.5	763	194.6	5	1	1
4	20	1934775	1934845	228.9978	404.6	757.3	191.7	637.4	386.8	5	1	1
4	21	1935053	1935089	100.5698	223.8	631.8	401	730.8	418.7	5	1	1
4	22	1935431	1935467	99.4967	206.9	718.3	415.4	810.5	378	5	1	1
4	23	1935625	1935675	199.6902	379.3	800.4	380.5	660	522.5	5	1	1
4	24	1935915	1935975	156.9243	336.4	652.1	516.3	497.1	491.8	5	1	1
4	25	1936207	1936261	163.9103	314.1	484	481	368.8	597.6	5	1	1
4	26	1936423	1936461	134.6535	318.6	361.5	595	334.9	727	5	1	1
4	27	1936687	1936743	155.1911	365.6	328.4	717.5	337.9	562.6	5	1	1
4	28	1936975	1937025	188.3514	383.6	340.6	555.2	329.1	743.2	5	1	1
4	29	1937463	1937497	107.5782	220.1	324	741.7	328.1	634.2	5	1	1
4	30	1937783	1937825	143.3955	246.3	321.5	635.9	330.7	492.8	5	1	1
4	31	1937961	1938013	179.0133	326.3	329.7	498.6	414.6	341	5	1	1
4	32	1938381	1938427	128.1921	247.1	408.8	338.4	312.4	422.9	5	1	1
4	33	1938675	1938703	65.0533	174.7	313.3	414.9	300.1	351.2	5	1	1
4	34	1938869	1938907	116.9027	238.2	303.1	364.5	416.6	336.5	5	1	1
4	35	1939215	1939237	46.631	142.5	411.4	331.9	454.5	349.7	5	1	1
4	36	1939521	1939553	92.1797	210.6	445.7	345.8	460.4	436.8	5	1	1
5	1	1953613	1953673	165.5293	324.8	538.5	395.8	484	552.1	5	1	1
5	2	1953777	1953817	129.9034	273.4	479.9	559.7	609.1	546.2	5	1	1
5	3	1954057	1954119	290.4744	400.2	599.1	539.5	534.5	256.3	5	1	1
5	4	1954231	1954277	131.4439	193.3	526.5	251.9	408.3	194.4	5	1	1
5	5	1954511	1954563	156.5203	229.1	406.6	192.1	560.1	161.5	5	1	1
5	6	1954785	1954821	91.6003	189.7	554.8	159.4	645.4	172.9	5	1	1
5	7	1954949	1955003	204.9108	289.4	637.3	171.8	432.4	173.9	5	1	1
5	8	1955503	1955631	251.0382	292.5	423.5	176.9	590.2	364.6	5	1	1
