1	1	736083	736135	190.6435	820	659.6	215.7	523.6	349.3	2	1	1
1	2	736453	736491	24.8316	126.1	507.2	336	490.2	317.9	2	1	1
1	3	736665	736703	103.6332	209.1	470.8	319	383.6	375	2	1	1
1	4	737035	737081	150.4161	326.2	383.2	383.1	533.6	385.3	2	1	1
1	5	737191	737237	202.1947	312.1	528.5	382.9	327.2	363.9	2	1	1
1	6	737631	737649	35.4091	123	329.9	375.8	330.7	411.2	2	1	1
1	7	737871	737893	51.7873	156.6	325.9	422.4	278.3	402	2	1	1
1	8	738253	738281	73.2547	164.7	268.1	407.9	341	415.1	2	1	1
1	9	738489	738543	276.0489	447.4	341.6	417.8	617.1	435.2	2	1	1
1	10	738925	738987	303.7539	379	609.8	440.9	306.5	424.3	2	1	1
1	11	739191	739205	26.2975	107.7	312.4	416.5	290.8	401.5	2	1	1
1	12	739759	739767	10.6302	60.2	299.1	405.1	309.7	405.9	2	1	1
1	13	740069	740119	189.9834	239.8	308.5	412.2	119.4	393.9	2	1	1
1	14	740365	740413	212.974	338.3	158.5	407.8	371.2	418.6	2	1	1
1	15	740721	740739	38.7569	143	353.5	425.1	314.8	423	2	1	1
1	16	741319	741375	244.4066	379.1	312.6	417.1	557	418.9	2	1	1
1	17	741401	741405	7.3926	75.2	546.5	409	542.8	402.6	2	1	1
1	18	741547	741575	71.3171	198.1	551.1	414.1	621.5	402.7	2	1	1
1	19	741871	741903	58.2334	125.8	626.6	415.9	653.4	364.2	2	1	1
1	20	742065	742139	71.742	136.8	659.2	353.9	641.8	284.3	2	1	1
1	21	742473	742521	191.3015	291.6	648.5	287.5	584	467.6	2	1	1
1	22	743283	743311	66.3368	164.1	577	463.4	642.9	471	2	1	1
1	23	743509	743575	322.6436	404	641.2	473.2	319.8	444.9	2	1	1
1	24	743745	743763	40.6834	143.2	329.7	433	298	407.5	2	1	1
1	25	744121	744145	64.6797	198.3	297.9	413	341.8	460.5	2	1	1
1	26	744291	744305	19.0011	71	339.7	469.5	339.5	450.5	2	1	1
1	27	744841	745553	188.1156	417.4	344	453.5	462.5	307.4	2	1	1
1	28	745583	745593	11.9821	63.3	620.1	212.8	632	211.4	2	1	1
1	29	745703	745853	59.8803	369.4	630.5	210.4	690.3	207.3	2	1	1
2	1	753331	753361	62.5946	157.1	505.2	367.6	544.4	416.4	2	1	1
2	2	753893	753907	24.892	109.1	542	433.1	566.5	428.7	2	1	1
2	3	754061	754115	78.184	157.2	561.3	429.7	529	358.5	2	1	1
2	4	754227	754279	58.2818	689.9	504.7	368.9	509.3	310.8	2	1	1
2	5	754507	754559	129.1951	316.9	498.3	319.1	627	330.4	2	1	1
2	6	754583	754595	21.8589	92.4	618.3	329.3	603.3	313.4	2	1	1
2	7	754819	754841	48.3265	156.3	614.1	314.3	588.2	273.5	2	1	1
2	8	755043	755065	23.3054	81.3	591.4	276.1	599.9	254.4	2	1	1
2	9	756191	756217	24.5283	94.5	585.7	253.8	605.7	268	2	1	1
2	10	757641	757647	7.2863	54.2	617	283.4	612	288.7	2	1	1
2	11	758227	758281	214.5933	432.6	611.7	301.8	672.5	507.6	2	1	1
2	12	758537	758563	58.5578	151	661.4	513.6	602.9	516.2	2	1	1
2	13	758689	758717	47.065	170.6	596.3	523.2	549.7	529.8	2	1	1
2	14	758959	758987	70.9308	187.2	548.8	537	616.2	559.1	2	1	1
2	15	759205	759221	32.7002	114.7	616	556.5	648.7	556.6	2	1	1
2	16	759521	759529	10.5	62.8	646.3	551.5	640	543.1	2	1	1
2	17	760135	760155	31.2	104.4	641.4	538.1	612.6	526.1	2	1	1
2	18	760489	760503	21.2607	87.6	620.7	530.7	641.6	534.6	2	1	1
2	19	761023	761083	103.2932	239.9	635.9	520.5	535.2	543.5	2	1	1
2	20	761225	761253	73.0635	159.6	534.9	533.1	607.1	544.3	2	1	1
2	21	761551	761561	15.0625	75.8	606.2	538.2	621	535.4	2	1	1
2	22	761911	761971	259.5269	297.8	623.7	531.7	365	511	2	1	1
2	23	762327	762377	238.0607	376.8	380.3	525.4	618	538.5	2	1	1
3	1	791777	791831	56.6509	163.9	519.1	374.1	521.5	317.5	2	1	1
3	2	791991	792203	180.3708	189.9	521.8	314.2	669.8	211.1	2	1	1
3	3	792271	792321	303.4743	1205.3	666.6	210.7	416.3	382.3	2	1	1
3	4	792879	793275	87.2574	264.7	414.5	389	493	350.9	2	1	1
3	5	793337	793337	87.2574	0	414.5	389	493	350.9	2	1	1
3	6	793751	793997	132.4581	368.3	584.3	228.1	714.3	202.7	2	1	1
3	7	794033	794043	21.1286	105.7	702.1	200.8	681	199.7	2	1	1
3	8	794627	794705	427.9287	395	699.5	203.7	758.8	627.5	2	1	1
3	9	794797	794815	42.1925	132.8	748.9	618.4	732.8	579.4	2	1	1
3	10	795219	795299	284.8877	297.9	729.1	568.7	604.1	312.7	2	1	1
3	11	795327	796171	92.3476	195.4	592.4	316.8	572.6	226.6	2	1	1
3	12	796277	796277	92.3476	0	592.4	316.8	572.6	226.6	2	1	1
3	13	796355	796355	92.3476	0	592.4	316.8	572.6	226.6	2	1	1
3	14	796413	796439	0.2	6.4	579	234.3	579	234.1	2	1	1
3	15	796577	796689	0	1.8	582.2	234.2	582.2	234.2	2	1	1
3	16	796741	796741	0	0	582.2	234.2	582.2	234.2	2	1	1
3	17	796803	796841	0	4.8	583	236.6	583	236.6	2	1	1
3	18	796911	796945	19.151	156.6	581.7	235.9	564.3	227.9	2	1	1
3	19	797143	797157	163.2876	960.1	587.9	303.7	436.8	365.6	2	1	1
3	20	797401	797465	299.8536	492	430.2	365.7	704.6	244.8	2	1	1
3	21	797499	797527	7.4813	104.4	704.1	227.9	711.5	229	2	1	1
3	22	797817	797835	16.1988	66.3	705.1	227	713.9	213.4	2	1	1
3	23	798451	798459	14.4059	81.7	719.9	204.1	732.6	197.3	2	1	1
3	24	798771	798855	417.671	340.3	722.8	203.8	730.5	621.4	2	1	1
3	25	799175	799191	12.0166	53.8	717.5	619.8	721.3	608.4	2	1	1
3	26	799555	799615	242.7878	305.8	716.6	608.2	487.9	526.7	2	1	1
3	27	799719	799757	121.6421	222.8	490.5	500.7	420.1	401.5	2	1	1
3	28	799787	799801	18.0314	95.5	429.8	386.4	439.5	371.2	2	1	1
3	29	799913	799933	47.2121	169.5	428.5	376.2	391.8	346.5	2	1	1
3	30	800297	800333	136.9114	289.1	384.8	342.6	269.1	415.8	2	1	1
3	31	800541	800615	200.4138	302.2	275.1	422.8	447.2	320.1	2	1	1
3	32	800735	800799	127.1147	732.7	470.2	321.4	584.8	266.4	2	1	1
3	33	801221	801231	41.1811	328.4	422.7	352.1	408.9	390.9	2	1	1
4	1	806993	807011	33.3006	131.2	525.5	373.4	558.8	373.2	2	1	1
4	2	807237	807255	34.6883	121	552.8	385.4	519	377.6	2	1	1
4	3	807371	807423	170.2535	237.7	512.7	376.6	343.2	360.6	2	1	1
4	4	807739	807771	84.4606	149.1	339.8	360.8	255.4	364	2	1	1
4	5	808011	808023	16.8297	70.5	254.9	374.3	238.1	373.3	2	1	1
4	6	808165	808227	93.0232	226.2	232.4	378.2	284	300.8	2	1	1
4	7	808929	809039	330.8951	525.8	289.1	256.8	612.2	185.4	2	1	1
4	8	809469	809503	92.1953	309.2	624	184.9	714.9	169.5	2	1	1
4	9	809539	809557	3	78.6	708	170	705	170	2	1	1
4	10	810367	810379	16.6883	70.6	716	157.7	727.9	146	2	1	1
4	11	811143	811195	136.4598	299.1	716.7	155.7	698.2	290.9	2	1	1
4	12	811227	811247	30.8287	94.7	695	295.5	665	288.4	2	1	1
4	13	811491	811523	67.6228	118.1	681.1	292.8	674.5	225.5	2	1	1
4	14	811565	811575	21.9009	105.1	654.4	219.7	676.3	219.5	2	1	1
4	15	811709	812209	322.1726	739.7	673	220.4	653.8	542	2	1	1
4	16	812603	812643	110.9368	177.1	637.2	552.3	692.1	455.9	2	1	1
4	17	813185	813205	43.2539	135.1	693.4	458.1	730.7	480	2	1	1
4	18	813901	813975	155.9271	239.1	728.4	471.3	584.9	410.3	2	1	1
4	19	814503	814567	268.8929	300.7	586.8	427.7	332.2	341.2	2	1	1
4	20	814733	814755	45.7133	133.5	343.7	335.6	307.8	307.3	2	1	1
4	21	814999	815015	25.3693	83.8	296.8	290.7	272.2	284.5	2	1	1
4	22	815255	815385	300.5688	602.6	269.3	285.9	564.2	227.8	2	1	1
4	23	815591	815641	148.4853	291.2	572.1	229.8	581.3	378	2	1	1
4	24	815669	815677	12.78	75.8	574.6	368.8	566.9	358.6	2	1	1
4	25	816213	816275	104.0543	194	570.5	370.6	626.5	282.9	2	1	1
4	26	816501	816617	28.6342	290.3	632	279.9	603.4	281.3	2	1	1
5	1	823055	823537	69.1712	626.7	525.4	376.8	460.2	399.9	2	1	1
5	2	823875	823893	31.0556	112.5	456.5	402.5	433.9	381.2	2	1	1
5	3	823971	824061	190.3344	420.1	441.3	373.5	611.4	288.1	2	1	1
5	4	824137	824187	63.2475	145.1	616.7	286.8	678.7	274.3	2	1	1
5	5	824521	824613	224.6023	463.8	659.9	271	435.3	270	2	1	1
5	6	824943	824971	78.04	210.2	434.5	277.6	389.7	341.5	2	1	1
5	7	825243	825273	83.0966	190.2	373.6	361.8	292	377.5	2	1	1
5	8	825541	825621	381.7918	511.4	290.6	379.6	659.6	477.6	2	1	1
5	9	825977	826003	82.426	218.9	659.5	485.8	665.6	568	2	1	1
5	10	826363	826435	418.831	412.6	662.1	582.9	324	335.7	2	1	1
5	11	826693	826703	20.9287	100.3	328.8	337.7	309.3	330.1	2	1	1
5	12	826939	826955	28.8335	104.4	305.4	340.9	286.3	319.3	2	1	1
5	13	827221	827331	340.7992	514.2	271.5	298	607.7	242.2	2	1	1
5	14	827659	827733	49.7845	197.8	630.2	243.5	602.7	202	2	1	1
5	15	827907	827967	252.6945	436.8	609.8	206.8	686.1	447.7	2	1	1
5	16	828545	828563	44.1264	152.8	675.9	453.9	700.4	490.6	2	1	1
5	17	828857	828879	62.7201	212.2	698.6	510.3	683.6	571.2	2	1	1
5	18	829191	829301	375.0407	355	677.2	594.2	446	298.9	2	1	1
5	19	830039	830071	64.1274	176.5	443.4	311.2	381.1	326.4	2	1	1
5	20	830255	830299	137.6155	198	384.6	331.3	247.5	319.4	2	1	1
5	21	830513	830525	24.6473	104.9	273	331.1	254	315.4	2	1	1
5	22	830719	830749	68.5044	162.2	279.7	330.2	260.3	395.9	2	1	1
5	23	830861	831279	392.5844	521.4	239.8	395.1	605.1	251.3	2	1	1
5	24	831573	831617	36.5075	147	623.7	252	620.9	215.6	2	1	1
5	25	832001	832041	50.0049	142.8	588.2	192.8	587.5	142.8	2	1	1
5	26	832301	832393	104.2663	307.5	583.3	139	608.8	240.1	2	1	1
5	27	832421	832485	217.3755	407.2	613.8	248.8	647.8	463.5	2	1	1
