3	1	1383523	1383569	111.2515	310.4	572	408.3	470.3	453.4	8	1	1
3	2	1383853	1383875	66.8531	229.3	460.7	450	414.9	401.3	8	1	1
3	3	1384185	1384225	115.8493	215.2	416.6	397.3	315.8	340.2	8	1	1
3	4	1384427	1384463	83.0319	235.9	316.5	340.3	239	310.5	8	1	1
3	5	1384637	1384677	115.3279	232.1	247.2	315.2	132.8	300.6	8	1	1
3	6	1384909	1384957	230.1801	439.1	141.6	303.3	325.6	441.6	8	1	1
3	7	1385075	1385119	236.2586	484.3	327.6	439.3	534.7	553	8	1	1
3	8	1385219	1385255	87.6329	289.4	535	546.5	526.3	459.3	8	1	1
3	9	1385319	1385355	125.239	345.3	522.9	460.9	626	389.8	8	1	1
3	10	1385703	1385741	85.9908	222.4	621.8	379.6	691.4	329.1	8	1	1
3	11	1385981	1386057	419.7379	592.8	682.3	328.4	263.6	357.9	8	1	1
3	12	1386223	1386301	476.8465	549.4	264.5	365.6	636.2	664.3	8	1	1
3	13	1386645	1386699	151.9033	360.3	649.2	649	783.7	719.6	8	1	1
3	14	1387019	1387067	170.7667	270.2	787.8	721.7	764	552.6	8	1	1
3	15	1387105	1387133	95.518	277.6	767.4	555.2	848.1	504.1	8	1	1
3	16	1387337	1387361	80.3906	235.9	848.1	499.5	890.5	431.2	8	1	1
3	17	1387569	1387607	110.345	215.3	900.6	423.7	910.5	313.8	8	1	1
3	18	1387849	1387883	134.9898	362.2	908.6	314.3	775.1	294.3	8	1	1
3	19	1388133	1388227	592.9214	635	782.7	298	190	281.8	8	1	1
3	20	1388429	1388509	459.0279	628.8	188.9	283.3	122.5	737.5	8	1	1
3	21	1388585	1388615	90.3824	314.5	125.6	737.5	206.3	778.2	8	1	1
3	22	1388733	1388763	99.6829	263.7	213.7	773.4	237.5	676.6	8	1	1
3	23	1388865	1388907	164.4421	365.8	241.6	680.5	327.7	540.4	8	1	1
3	24	1388943	1388993	179.6788	476.5	333.2	540.9	500	474.1	8	1	1
3	25	1389297	1389341	162.1477	349.2	509.8	468	351.3	433.8	8	1	1
3	26	1389379	1389413	58.3661	274.3	361.2	431.4	410.4	400	8	1	1
3	27	1389615	1389647	93.1357	296.9	417.8	401.5	484.6	466.4	8	1	1
3	28	1389827	1389877	173.0809	507.7	481.2	462.9	647.2	511.9	8	1	1
3	29	1390147	1390187	141.9965	307.4	654.5	515.2	770	432.6	8	1	1
3	30	1390287	1390337	194.0747	309.3	768.3	431.1	959.6	398.4	8	1	1
3	31	1390607	1390629	66.871	211.4	941.9	398.5	884.2	364.7	8	1	1
3	32	1391033	1391079	139.0268	316.2	882.2	368.3	745.9	340.9	8	1	1
3	33	1391225	1391307	436.9716	524.9	754.1	342.3	319	301.9	8	1	1
3	34	1391509	1391559	159.486	416.1	312.7	301.2	157.4	337.5	8	1	1
3	35	1391837	1391859	83.9083	254.6	154.4	335	73.4	313.1	8	1	1
3	36	1392087	1392109	64.913	170	69.7	306.3	122.4	268.4	8	1	1
3	37	1392215	1392281	428.7002	460.9	129.7	261.8	558.4	261.4	8	1	1
3	38	1392451	1392487	124.5942	308.4	560.1	262.6	679.5	298.2	8	1	1
3	39	1392825	1392873	215.1109	369.8	672.8	299	839.3	435.2	8	1	1
4	1	1406189	1406247	235.8184	448.5	465.7	401.3	241.4	474.1	8	1	1
4	2	1406405	1406431	100.7059	308	231.1	477.4	153.1	413.7	8	1	1
4	3	1406651	1406699	164.5372	364.6	161	418.2	325.5	421.7	8	1	1
4	4	1407003	1407029	88.5635	258.7	333.5	419.6	277	351.4	8	1	1
4	5	1407281	1407345	334.7502	391.3	273.1	341	151.8	653	8	1	1
4	6	1407559	1407613	193.4141	454.2	145.6	659.2	335	698.4	8	1	1
4	7	1407827	1407873	240.5063	428.7	343.4	700.9	581.9	669.9	8	1	1
4	8	1408005	1408063	193.9003	420.3	574.9	671.4	698.5	522	8	1	1
4	9	1408245	1408291	200.4767	360	702.2	512.6	868	399.9	8	1	1
4	10	1408497	1408519	60.829	198.7	866.1	397.7	880.5	338.6	8	1	1
4	11	1408619	1408699	321.8445	506.6	879.6	340.3	558.6	363.6	8	1	1
4	12	1408783	1408845	300.6343	600.1	557.7	363.4	267.2	286	8	1	1
4	13	1409035	1409069	78.056	334.5	258	290.9	180.5	281.6	8	1	1
4	14	1409347	1409393	105.7024	399.5	181.1	283.1	205.7	385.9	8	1	1
