1209.8	211
1210.5	211.2
1208.8	210.4
1208.5	210.4
1207.6	210.8
1207.7	211.7
1206.4	211.7
1205.7	212.2
1205.7	213.2
1207.5	215.1
1206.7	215.3
1209	216.9
1208.3	216.8
1209	217
1208.8	216.3
1209.4	215.8
1209.1	214.9
1210.7	215.3
1210.6	214.7
1211.2	214.4
1210.1	213.2
1203.7	210.4
1159.9	204.8
1099.5	196.5
1085.8	188.9
1097.9	185.7
1091.5	177.5
1086.6	171.8
1082.5	166.2
1082.1	164.8
1085.9	165.3
1090.2	164.7
1088.6	162.4
1084.8	160.3
1084.9	159.1
1085	158.6
1083.7	157.8
1082.1	157.2
1082	156.8
1082.9	157.2
1084.5	157.4
1084.6	156.9
1082.5	155.9
1081	155.3
1080.1	154.8
1079	154.1
1078.5	153.6
1076.5	152.6
1076	152.2
1076.2	151.9
1075.7	151.3
1074.3	150.4
1072.2	149.4
1071.7	148.6
1071.5	148
1070.1	147.1
1070.1	146.8
1068.8	146.2
1068	146
1067.3	145.9
1065.1	145.5
1064.7	145.6
1064.9	146.1
1064.5	146.4
1060.8	145.8
1059.7	145.7
1059.6	145.8
1058	145.4
1058.3	145.1
1056.8	144.2
1057.2	143.2
1057.9	147.1
1053.6	164.1
1051.3	215
1050.7	222.8
1050.7	227.3
1049.3	226.8
1046.7	224.9
1044.5	223.6
1046.3	231.3
1048.3	230.6
1046	232.3
1044.2	233.1
1044.6	234.1
1045.1	236.7
1044.2	237.5
1044.3	239.4
1044.2	241.2
1045.4	242.9
1045.6	243.8
1044.8	243.9
1044	243.8
1043.2	243.1
1042.7	242.4
1041.7	242.6
1041.1	240.9
1042	240.3
1041.6	238.8
1042.4	238
1042.9	236.7
1043.1	239.8
1035.4	323.9
1033	363.5
1032.4	354.4
1027.6	339.8
1021.2	354.7
1018.8	350.4
1015.3	352.8
1014.1	351.8
1012.5	352.4
1012.1	355.3
1012	357.9
1015.3	358.1
1021.2	358.4
1021.3	360
1023.3	361.7
1023.8	361.9
1024.1	365.3
1025	367.6
1024.1	369.4
1024.8	370.4
1025.9	370.8
1024.7	370.7
1023.4	371.8
1020.4	372.6
1019.4	373.6
1018.4	374.8
1017.2	377.8
1017.6	378
1017.5	378.6
1018.7	378.7
1019	381.5
1018.3	383.3
1018	384.1
1018.3	384.6
1019.2	384.2
1020.3	383.6
1020.7	382
1021.6	382.1
1021.2	382.6
1020.6	382.8
1020	381.8
1020.1	380.5
1020.2	378.8
1020.5	377.3
1020.1	376.5
1020.5	375.2
1019.7	372.3
1019.1	373.4
1018.9	371.4
1018.8	370.8
1018.5	368.4
1011.7	366
998.7	344
994.9	338.3
994.8	346
993.1	340.8
990.7	339.6
987.8	337.7
985.4	330.4
984.6	330.5
983.4	325.8
981.7	323.7
981.7	320.4
983	321.1
983.2	319.5
983	318
982.1	316.5
981.2	314.6
980.6	313.2
980.1	312.9
980	311.5
979.3	310.9
979	310.3
979.4	311.8
978.5	308.2
962.5	237.9
889.3	198.3
872	180.4
860.5	172.8
858.5	167.6
860.1	165.4
858.9	164.7
858.6	162.7
858.6	163.1
858.7	162.8
859.1	163.2
857.5	162.4
856.3	160.8
855.5	160.2
856.1	160.5
855.8	161.3
854.8	162.2
853.7	162.4
852.4	163
851	162.6
849.9	162.5
847.7	162
845.1	160.6
841.8	159.7
840.7	158.7
838.3	157.1
836.6	156
836.3	153.7
835.2	152.8
833.7	151.5
832.8	150.8
832.1	148.5
833.4	147.1
835.1	146.6
838.1	145.9
827.8	145.4
760	143.3
781.3	140.3
765.5	138
770.6	136.6
767.2	135.1
773.2	132.3
769.2	130.9
772.4	129.7
769.7	126.3
766.4	123.9
761	121.2
761.7	119.1
760.1	117.8
762.6	116.3
760.7	114.3
758.9	111.9
757.3	110.9
755.9	109.5
753.5	108.2
750.7	107.8
753.9	107.7
754.2	107.9
753.4	107.9
754.3	108.1
751.8	108.1
750.9	108.2
750.8	108.5
750.3	108.9
753.1	108.6
752.5	108.5
753.8	108.2
752.6	107.8
752.7	107.7
753.5	107.3
752.5	107.4
710.9	109.2
594.4	112.2
526.8	113
530.3	114.4
540.1	115.2
530.1	117.3
527.3	119.5
534.7	120.6
532.6	122.8
537.2	126
541.2	127.7
536.9	128.5
534.9	128.3
536.3	129.5
538.5	131.1
536.6	133.1
538.8	134.8
541.7	136.6
540.7	136.6
541.6	136.6
541.4	136.9
539.7	137
540.3	138.3
541.8	139.4
541.8	141.1
543.8	141.4
544.5	141.1
543.1	140.5
542.9	140.1
544.6	141.3
542.8	142.2
544.5	142.9
544.7	142.7
544.2	142.5
543	141.9
542	140.9
539.5	139.8
539.9	139
540.3	138.8
538.5	138.8
537.4	139.2
538.3	138.2
538.1	136.9
537.3	136.8
537.3	136.5
532	137.7
450.1	141.8
395.7	162.8
348.9	186.2
354.3	182.2
346.6	189.2
348.1	192.6
345.8	195.1
344.5	196.6
340.2	199.5
344.2	202.6
343	203.1
343.5	205.1
337.4	208.4
343.1	208.5
341.5	208.6
339.6	211.2
344.3	209.2
340.3	210.5
340.3	211.9
342.6	211.3
340.2	209.3
339.4	209
337.4	209.8
339.2	208.3
335.1	206.5
336.8	206.1
336	206.4
334.7	206
332	206.7
334.2	205.9
335.1	205.2
331.3	205.1
334.1	205.2
334.1	204.5
335.7	204.9
335.4	206.2
336.7	207.6
335.2	206
334.6	207.8
335.6	205.6
331.2	206.5
328.2	206.6
335.7	205.1
333	205.3
333.6	205.5
333.5	205.7
336.8	205.2
331.9	205
335.1	205.9
335.4	206
339.6	205.7
330.6	205.9
290.9	208.6
195.5	226.7
214.4	229.3
215.2	229.1
215.7	236.9
219.6	243.1
221	246.2
218.2	249.3
221.7	251.9
219	255.6
219.4	255.4
219.1	260
219.8	257.6
221.2	260.7
222.9	262.3
227.3	261.8
226.6	261.7
230.3	264
251.4	326.1
247.9	385
247	346.5
237.5	352
239.3	362.5
249.8	367.5
252.1	365.7
244.3	371.6
244.8	381
253.7	376.8
252	376.6
246.9	380.1
243.9	382.8
248.2	384.5
254.3	385.7
254.9	387.6
255.3	391.3
261.1	391.5
261.8	393.3
259.8	393
262.8	394.2
264	395.8
264.4	397
265.3	399.3
269.5	398.4
289.8	398
253	416.2
209.3	578.8
218	627.3
206.4	633
201.5	637.5
186.2	652.5
180.5	654.8
198.5	654.7
191.9	658
184	663
179.6	665.2
177	665.2
179.6	664.3
170.4	668.9
168.3	674.4
170.6	675.9
184.7	666.5
181.7	670.3
170.9	674.7
170.1	676.3
163.6	677
160.2	675.3
160	671.8
160.9	668.9
169.8	671
171.5	662.7
172.2	663.5
168.6	666.1
168.5	665.8
167.5	669.7
167.3	672.3
175	663.3
179.9	663.2
179.8	664.4
179.5	666.8
180.7	663.8
178.8	665.4
176	665.6
174.1	667.1
170.9	668.7
164	670.4
169.5	668.5
171.2	669
172.4	669
169.4	668.8
164.7	670.7
161.3	671.6
160.7	672.9
160.1	673.8
159.2	674
156.3	676.3
158.2	676.3
111.1	736
50	907
47.5	904.1
41.2	897.2
40.1	895.6
38.9	896.7
32.7	904.3
37.2	901.4
36.1	904.7
36.2	906.2
36.3	909.3
36.1	910.1
35.4	909.5
35	910.2
37.7	907.4
38.8	910.7
41.9	907.5
41.8	909.8
41.3	911.2
36.6	914.5
35	914.5
33.5	915.6
24.6	923.7
12.6	923.1
17.2	929.5
20.9	925.1
26.3	920.4
22.2	922.7
17	928.9
15.4	934
13.6	936.3
9.7	945.5
2.3	954.8
124.8	933.4
238.7	927.1
354.4	896.3
350.3	902.8
354.7	882.2
368.8	876.7
374.8	872.3
372.3	874.5
370.3	878.2
375.1	870.3
371.2	873.4
369.2	876.3
370.8	873.7
371.2	873.5
371.3	874
371.8	872.9
372.2	873.1
370.7	870.3
369.4	870
369	866.3
368.1	865.2
367.3	865.7
366.7	863.8
365.1	865.9
362.9	866.3
361.8	865.6
361.9	861.7
357.8	863.9
355.3	865.1
420.4	863.5
529	855.5
592.3	854.3
553.3	859.6
582.9	846.5
599.7	837.2
598.1	831.7
597.1	834.1
594	832.9
589.7	831
588.5	832
584.2	829
589	828
591.3	824.1
590.5	825
591.9	825.5
588.3	826.1
588.4	823.8
587.9	824
589.6	821.1
589.7	823.5
589.7	825.8
590.5	825.1
592	825.8
589.6	834
589.8	838.3
586.5	845.6
616.5	792.9
746.2	699.1
741.2	751.6
787	696.7
781	699.1
784.2	688.5
788.7	692.8
796.1	686.5
794.7	681.6
793.9	676.7
795.3	669.7
794.7	653.7
795.1	676.1
795.3	660.5
792.3	676.7
794.2	673
793.1	673.8
791.4	675.4
788.9	704.9
789.8	686.2
786.1	696
785.1	684.8
782.7	694
780.3	697.4
783.5	696.1
842.7	721.5
985.9	735.2
965.1	745.9
963	714.3
983.4	710.8
985.4	706.3
987	734
988.1	722.2
989.4	716
992.7	723.5
988.4	734.9
989.4	736.4
991.1	726.7
995	721.1
996.8	726.2
996.6	721.2
995	722.1
995.6	722.2
999.4	720.1
1001.2	716.8
998.8	717.6
998.4	714
998.9	714.1
1000.8	713
998.4	714
998.3	713.3
998.4	715.6
999.7	715.8
999.4	718
997.6	719.3
996.8	721.5
996.3	724.4
996.9	724.9
996.3	728
995.8	730.2
1060.3	779.6
1211	797.6
1202.8	775.8
1199.1	796.7
1198	806.8
1198.7	805
1197.6	804
1196.7	807.3
1195.7	805.5
1194.6	801.3
1194.2	806
1193.4	805
1192.9	805.6
1191.6	811.7
1191.3	813.2
1190.2	820.4
1188.2	822.1
1187.5	814
1186.6	818.2
1187.1	813
1186.2	820.3
1186.4	819.6
1186.4	819.7
1185.8	820.9
1185.8	826.9
1184.7	825.2
1185.1	823.5
1186	823.1
1185.1	826.7
1184.6	829.8
1181.8	830.7
1182.1	822.4
1183.6	828.2
1272	823.3
1264.3	797.7
1214.8	775.3
1219.4	792.6
1231.9	805.1
1236.7	791.9
1245.7	783
1254.9	788.5
1258.2	791.1
1261.7	792.8
1248	788.9
1247.6	795.1
1246.7	808.6
1252.4	820.5
1251.4	835.1
1255.1	846.7
1259.4	858.5
1262.6	859.4
1252.5	857
1250.2	860.4
1248.2	864.5
1250.6	869.7
1257.8	832
1253.6	819.8
1259.4	822.3
1262.9	822.2
1257.3	820.9
1257.2	812.8
1257.3	818.8
1262.6	811.9
1270.6	773.5
1275.5	641
1285	619.7
1299.2	519.7
1305.1	512.3
1309.8	503.7
1313.6	506.5
1316.5	508.8
1318.2	508.2
1318.2	507
1318	507.1
1319.9	506.3
1320.2	505.8
1319.4	506
1317.9	506.4
1317.4	505.3
1315.2	504.8
1313.7	504.3
1312.1	501.2
1310.4	496.9
1308.1	494.3
1307.7	491.1
1306.7	489.8
1306.2	488
1306.3	486
1305.8	485.4
1305	485.2
1305.1	483.7
1305.3	482.5
1304.7	484.4
1303.2	385.2
1301.8	355.4
1298.3	314.2
1297.2	299.6
1291.4	294.4
1289.4	297.1
1283.1	294.2
1280.4	295.9
1274.5	293.8
1269.3	293.4
1268.6	294.1
1266.3	292.7
1265.1	292.8
1263.7	293.2
1261.6	293.7
1260	294.2
1258	294
1257.4	294
1257.6	294.7
1257.9	295.1
1258	295.2
1257.4	294.6
1257.1	295.4
1256.6	295.2
1256.2	294.9
1256	295.1
1255.8	295.4
1255.7	295.1
1253.9	294.7
1253.4	292.4
1249.2	273.4
1237.4	237.2
1227.2	231.4
1222.9	227.4
1214.6	222.8
1211.3	221.4
1208.1	219.1
1206.8	217.9
1208.4	218.3
1204.9	216.7
1201.7	215.1
1201.1	213.8
1200.8	213.6
1199.7	212.9
1200.6	212.9
1199.9	212.6
1200	212.6
1200.5	213
1201.2	213.8
1199.7	213.7
1200	214.9
1201.3	216.4
1201.7	218.3
1202.9	220.1
1204	221.6
1205.9	223.6
1204.1	222.9
1205	223.6
1204.9	223.7
1205	223.7
1206	224.2
1205.8	223.8
1202.2	221.7
1201.8	221
1200.7	220.1
1199	219.4
1196.9	218.4
1196.1	218.6
1194.8	218.6
1193.3	218.9
1191.2	218.9
1190	218.8
1190.1	219.5
1188.2	219.7
1190.4	220.7
1189.4	220.7
1189.8	221.3
1183.4	221.3
1137.2	224.1
1083	244
1071.1	310.5
1068.4	304.6
1057.6	308.4
1053	311.9
1049.7	315.2
1050.5	315.5
1050.2	317.1
1049.7	316.4
1050.4	314.4
1050.1	313.5
1049.2	315.6
1049.8	313.2
1049.2	312.7
1050.3	311.1
1051.8	308.5
1054.4	306.4
1054.6	304.9
1055.7	303.3
1057	301.6
1057.8	300.9
1058.9	299.4
1059.2	297.8
1058.6	296.2
1057.8	295.5
1056.9	295.1
1056.5	295.3
1055	294.8
1056.2	294.5
1056	293.7
1056.4	293.7
1055.3	292.3
1054.8	290.9
1055.1	290.2
1056.2	289.3
1057.2	287.8
1057.9	287.9
1058.5	286.8
1059.6	286.9
1059	287.8
1058.9	288.9
1059	290.5
1059.1	293.7
1058.7	296.7
1057.8	298.8
1055.6	301.2
1053.8	304.6
1052.9	305.9
1051.1	306.6
1048.8	308.4
1047.5	311.4
1046.2	312.1
1043.5	312.7
1042.4	313.8
1040.7	314.7
1040.2	315.6
1038.1	317.3
932.3	347.6
863.4	425.4
843.5	421.5
861.7	410.2
861	403.4
854.7	404.1
853.2	401.1
850.1	398.2
847.5	400.3
848.2	397.5
845.3	397.2
843.7	398
840.8	396.8
841.6	396.5
838.2	394.2
837.3	393.4
836.8	392.6
836.3	393
836.7	392.8
840.3	394.7
841.8	398.1
844	404.2
845.9	404.7
847.8	409.7
850	410.6
852.1	412.6
852.7	410.9
852.7	411.5
852	411.3
850	410
846.8	410.3
843.7	410.9
840	409.7
839.7	408.2
836.6	408.6
835.1	408.7
834.1	407.9
833.1	407.8
832.7	407.6
831.7	409.3
830.2	410.7
760.8	396.1
723.4	332.9
701.1	308.4
698.9	290.5
701.9	287.7
701.9	289
700.8	285.2
700.4	283.3
698	282
694.2	279.4
692	278.6
691.2	277
688.1	276.2
688.6	275.8
691.2	275.8
690.7	275.6
691.5	274.8
