898303	898326	24	827.5	537.4	3659
898354	898526	173	717.4	513.4	3608
898695	898942	248	780.7	536.6	3595
899143	899193	51	710.7	466.1	3469
899233	899580	348	832.9	491.3	3500
899604	899981	378	800.2	518.5	3633
900148	900210	63	783.4	550.4	3710
900235	900459	225	709.6	529.3	3771
900514	900646	133	1011.1	595.5	3783
900677	900939	263	1096.8	462.8	3773
900994	901144	151	869.6	622.1	3851
901196	901374	179	630.2	666.4	3902
0	0	0	0	0	0
0	0	0	0	0	0
901439	902214	776	1025.5	643.2	3974
902248	902472	225	827.6	572.6	3951
903280	903594	315	906.7	528.5	3665
903620	903800	181	829.2	545.2	3659
903837	904003	167	921.9	521.4	3659
904033	904180	148	809.4	670.8	3663
904200	904300	101	794.1	722.1	3666
0	0	0	0	0	0
0	0	0	0	0	0
904327	905200	874	728.6	813.3	3871
905246	905673	428	850.2	598.7	3907
905699	905902	204	783.6	577.3	3599
905927	906222	296	835.1	534.7	3564
906257	906623	367	913.6	562	3626
906649	906909	261	847.5	559.4	3721
906960	907057	98	1057.6	530.2	3741
907115	907242	128	660.1	600.2	3754
907296	907524	229	969.2	698.7	3813
907557	907696	140	806.2	739.6	3862
907755	907939	185	694.2	318.5	3805
907995	908095	101	989.4	184.6	3697
908168	908336	169	458.4	417.4	3677
908361	908472	112	420.1	416.2	3662
908610	908915	306	1129.1	398.1	3623
0	0	0	0	0	0
0	0	0	0	0	0
908944	909578	635	1153.3	403.6	3816
909633	909862	230	824.5	454.5	4027
910918	911257	340	810.4	514	3383
911283	911433	151	688.2	517.4	3490
911485	911629	145	834.5	351.9	3540
911647	911869	223	840.4	311.6	3557
0	0	0	0	0	0
0	0	0	0	0	0
911888	912703	816	826.9	289	3672
912732	913232	501	753.1	408.9	3735
913266	913518	253	836.1	463.1	3348
913538	914228	691	805.1	496.4	3503
0	0	0	0	0	0
0	0	0	0	0	0
914260	915530	1271	624.4	515.2	3662
915583	915881	299	889.1	496.4	3560
915916	916174	259	798.7	505.6	3392
916205	917053	849	850.3	506.4	3405
917078	917126	49	764.8	492.9	3509
917165	917354	190	621	505.6	3537
917412	917578	167	991.4	632.9	3541
917598	917759	162	966.6	666.8	3626
917778	918153	376	944.4	695.4	3763
0	0	0	0	0	0
0	0	0	0	0	0
918216	918508	293	457.4	640.8	3870
918564	919241	678	800	581.4	3438
919261	920205	945	831.6	548.1	3237
920227	920401	175	800	599.5	3487
920455	920642	188	538.9	484.6	3498
920671	920894	224	618.6	344	3498
920914	920967	54	658.6	343.2	3520
921025	921130	106	753.9	663.4	3555
0	0	0	0	0	0
0	0	0	0	0	0
921156	921949	794	708.7	690.9	3678
921973	922389	417	759.1	575.6	3639
922565	922635	71	735.5	549.7	3165
922661	923304	644	819.1	514.2	3247
923327	923637	311	790.5	521.9	3276
923655	923821	167	806.1	466.4	3383
923846	923983	138	711.2	439.9	3428
924036	924239	204	915.1	665.3	3452
924297	924418	122	512.7	695.8	3571
924474	924640	167	637.4	365.5	3551
924662	924923	262	577.3	335.4	3474
0	0	0	0	0	0
0	0	0	0	0	0
924944	925724	781	556.9	322.2	3560
925773	926073	301	752.5	399.2	3816
926234	926389	156	688.9	431.9	3662
926419	926749	331	814.5	484.8	3606
926775	927425	651	730.3	496.2	3499
927448	927556	109	703.6	397.6	3520
927589	927677	89	642	396.3	3542
927728	928195	468	542.2	616.1	3608
0	0	0	0	0	0
0	0	0	0	0	0
928226	928844	619	687.6	554.4	3714
929023	929283	261	739.6	503.4	3611
929317	929624	308	815.8	510.6	3506
929646	930120	475	871.8	533.1	3452
930152	930314	163	824.7	552.9	3554
930334	930460	127	752.2	534.5	3628
930515	930712	198	1081.5	541.9	3653
930737	930996	260	1130.8	602.6	3678
0	0	0	0	0	0
0	0	0	0	0	0
931065	931494	430	680.6	590.1	3807
931526	932377	852	810.8	519.9	3491
932403	933055	653	722.5	533.6	3511
933092	933204	113	532	577.5	3555
933232	933408	177	423.1	621.4	3589
933432	933583	152	426	539.9	3615
933638	933710	73	728.1	454.8	3647
933766	933949	184	1061.1	438.5	3657
933988	934110	123	1041.7	673.1	3715
934157	934291	135	824	781.3	3777
934339	934432	94	586.9	833	3807
934477	934563	87	738	738.6	3809
934594	934669	76	566.8	795.9	3768
934728	934941	214	661.1	335.8	3595
934996	935190	195	1018.5	282.7	3462
935234	935364	131	1154.6	250.7	3403
0	0	0	0	0	0
0	0	0	0	0	0
935407	936313	907	968.5	322	3655
936354	936876	523	807.1	407.5	3685
936903	937864	962	846.6	479.9	3386
937916	938014	99	655.8	502.1	3554
938041	938189	149	540	511.6	3567
938217	938350	134	636	570.2	3567
938405	938554	150	927.3	703.3	3633
938613	938803	191	849.5	249.1	3640
938824	939005	182	858.5	198.5	3531
0	0	0	0	0	0
0	0	0	0	0	0
939029	939746	718	833.6	189.2	3475
939788	940199	412	707.9	330	3768
940364	940519	156	758.1	389.1	3526
940545	940979	435	842.7	431.4	3570
940995	941358	364	827.6	467.9	3563
941377	941437	61	763.5	445	3525
941494	941833	340	1176.3	430.3	3393
941909	942098	190	539.6	434.8	3595
942128	942280	153	466	569.8	3722
942333	942464	132	741.1	703	3732
942513	942715	203	932.8	876.8	3819
942768	942962	195	694.5	196.4	3721
942981	943051	71	669.2	166.8	3666
943119	943383	265	1114.3	159.5	3564
943442	943646	205	1196.7	485.7	3665
943726	943884	159	528	468.9	3834
943921	944025	105	440.5	517.4	3840
0	0	0	0	0	0
0	0	0	0	0	0
944055	945032	978	533.8	423.5	3881
945067	945493	427	702.2	419	3782
945521	946234	714	811	480.1	3649
946254	946526	273	762.3	492.3	3839
946550	946773	224	830.9	442.8	3828
946800	946965	166	862.3	536.6	3784
947014	947061	48	1028	543.3	3751
947105	947271	167	852.3	631.4	3779
947317	947444	128	669.1	742.5	3765
0	0	0	0	0	0
0	0	0	0	0	0
947467	948677	1211	633.4	775.1	3874
948705	949024	320	718.5	631.3	3773
949218	949381	164	745.7	630.5	3439
949406	950213	808	810.6	561.9	3235
950247	950374	128	756.6	658.2	3323
950414	950532	119	610.5	489	3420
950589	950772	184	864.8	302.5	3472
950805	950994	190	1037.2	266.1	3442
0	0	0	0	0	0
0	0	0	0	0	0
951009	952110	1102	1045.7	239.2	3639
952145	952497	353	844.9	314.9	3829
952533	952744	212	788.8	415.8	3580
952770	953278	509	840.7	486.6	3358
953300	953752	453	810.2	503.6	3407
953777	953918	142	723.1	461.2	3333
953943	954072	130	719.4	362.9	3307
954128	954276	149	1028.6	546	3329
954308	954469	162	1147.7	466.8	3347
954527	954693	167	862.3	787.5	3515
954714	954845	132	831.7	826.6	3607
954872	955508	637	933.9	820.8	3725
0	0	0	0	0	0
0	0	0	0	0	0
955550	956059	510	794.9	625.1	3735
956081	956331	251	842.8	567.6	3451
956349	956521	173	828.9	528.5	3313
956716	957307	592	835.9	536.7	3272
957330	957470	141	746.1	592.2	3237
957493	957600	108	673.3	612.9	3287
957650	957883	234	697.9	361.6	3340
957909	958074	166	528.3	345.6	3389
958125	958370	246	786	296.7	3444
0	0	0	0	0	0
0	0	0	0	0	0
958394	959517	1124	717.2	315.8	3639
959651	959976	326	777	401.6	3655
960002	960950	949	839.6	480.3	3419
960970	961070	101	796.9	485.6	3531
961101	961304	204	801.6	340.7	3530
961343	961469	127	815.6	535.2	3544
961519	961612	94	577.9	464.1	3550
961672	961867	196	875.6	790.1	3618
961890	961979	90	931.7	795.4	3658
962032	962154	123	651.6	891.2	3675
962212	962680	469	1032	784.6	3624
0	0	0	0	0	0
0	0	0	0	0	0
