2744645	2744710	66	757.6	548.5	1353
2744723	2745284	562	740.2	539.9	1394
2745312	2745789	478	843.7	497.4	1407
2745806	2746086	281	862.4	536.2	1426
2746097	2746526	430	850.5	530.5	1456
2746558	2746662	105	1019.3	621.7	1498
2746700	2746868	169	788.9	777.7	1571
2746899	2747211	313	841.6	849.5	1541
0	0	0	0	0	0
0	0	0	0	0	0
2747222	2747896	675	838.9	839.7	1576
2747942	2748500	559	840	653	1595
2748523	2749501	979	831	614.1	1552
2749526	2749669	144	841	691.8	1586
0	0	0	0	0	0
0	0	0	0	0	0
2749719	2750670	952	1129.5	416.7	1531
2750715	2751474	760	852.8	510.7	1642
2751501	2751669	169	815.4	638.8	1676
2751692	2752007	316	855.8	578.4	1652
2752026	2752282	257	824.3	602.2	1659
2752311	2752489	179	719.4	661.5	1662
2752552	2752690	139	1209.1	623.5	1567
2752710	2752891	182	1244.1	580.3	1522
2752911	2752983	73	1270.8	526.2	1492
2753025	2753207	183	947.2	343.4	1493
2753247	2753441	195	724.3	342.4	1531
2753456	2753734	279	748.1	313.1	1562
0	0	0	0	0	0
0	0	0	0	0	0
2753778	2754144	367	793.4	611.9	1631
2754171	2754392	222	706.3	631.1	1659
2754556	2754818	263	758.5	637.8	1640
2754845	2755827	983	830.2	583.9	1501
2755875	2756018	144	580.9	569.1	1570
0	0	0	0	0	0
0	0	0	0	0	0
2756038	2756919	882	535.3	530.3	1571
2756945	2757416	472	638.9	538.8	1627
2757450	2758433	984	854.7	537.3	1597
2758461	2758579	119	927.4	609.6	1609
0	0	0	0	0	0
0	0	0	0	0	0
2758621	2759633	1013	1161.4	504.6	1547
2759663	2760106	444	1017.9	523.3	1597
2760133	2760453	321	890.3	530.1	1592
2760477	2760766	290	833.1	557.1	1577
2760782	2761145	364	880.3	537.2	1554
2761174	2761322	149	905.5	661.6	1542
0	0	0	0	0	0
0	0	0	0	0	0
2761345	2762235	891	972.9	708.1	1523
2762261	2762680	420	931.2	637.9	1585
2762703	2763710	1008	879.2	622	1595
2763731	2763858	128	857.1	714.7	1641
2763896	2764198	303	1087.3	710.7	1594
0	0	0	0	0	0
0	0	0	0	0	0
2764207	2764880	674	1099.9	721.5	1563
2764908	2764943	36	983.3	709.2	1572
2765063	2765571	509	1006.8	715.6	1530
2765598	2765904	307	917.1	604.9	1478
2765923	2766503	581	895	551.1	1416
2766527	2766965	439	841.5	544.7	1368
2766991	2767152	162	823	459.6	1392
2767198	2767424	227	837.4	216.8	1409
0	0	0	0	0	0
0	0	0	0	0	0
2767488	2767858	371	874	717	1552
2767885	2768200	316	820.4	661.8	1569
2768228	2768547	320	885.9	590	1459
2768565	2768696	132	852.8	570.1	1432
2768725	2769185	461	857.4	448.2	1426
2769211	2769538	328	835.8	529.1	1459
2769577	2769784	208	1089.6	533.1	1395
2769804	2769975	172	1121.9	596.1	1390
0	0	0	0	0	0
0	0	0	0	0	0
2770006	2770585	580	948.2	566.4	1456
2770610	2771586	977	889.2	517.1	1531
2771603	2772535	933	861.1	522.9	1523
2772562	2772761	200	754.9	507.3	1549
2772782	2772884	103	708.4	458.7	1524
0	0	0	0	0	0
0	0	0	0	0	0
2772925	2773544	620	924.2	558	1543
2773571	2775187	1617	876.3	509.7	1540
2775215	2775437	223	846.6	632.4	1557
2775461	2775558	98	763.5	580.4	1562
2775601	2775746	146	1050.8	526.5	1496
2775775	2775928	154	1010	334.8	1471
2775946	2776128	183	1040.6	286.7	1456
0	0	0	0	0	0
0	0	0	0	0	0
2776186	2776768	583	1080.6	590.9	1503
2776797	2777166	370	952.5	591.1	1532
2777187	2777430	244	881.6	571.1	1470
2777452	2778357	906	853	514.1	1430
2778379	2778669	291	784.1	506.6	1414
2778712	2779101	390	1070.4	530.2	1378
2779138	2779344	207	979.8	269	1411
0	0	0	0	0	0
0	0	0	0	0	0
2779412	2780066	655	893.4	695.2	1524
2780194	2780778	585	858.4	600.7	1484
2780798	2781700	903	870.3	559.2	1447
0	0	0	0	0	0
0	0	0	0	0	0
2781720	2783214	1495	858.6	546.9	1568
2783225	2783315	91	848.8	545.2	1559
2783333	2783578	246	870	519.6	1509
0	0	0	0	0	0
0	0	0	0	0	0
2783593	2786201	2609	862.1	540.3	1498
2786216	2787349	1134	862.6	553	1561
2787378	2787538	161	988	585.6	1550
0	0	0	0	0	0
0	0	0	0	0	0
2787568	2788163	596	865.2	617.5	1614
2788193	2788731	539	895.1	465.2	1565
2788752	2789078	327	861.9	533	1525
0	0	0	0	0	0
0	0	0	0	0	0
2789091	2790835	1745	849.7	537	1501
2790848	2791785	938	852.3	545.3	1605
2791799	2792894	1096	863.3	533.7	1550
2792940	2793185	246	814.9	882.3	1584
2793208	2793356	149	703.3	835.4	1629
0	0	0	0	0	0
0	0	0	0	0	0
2793415	2794210	796	913.6	226.8	1440
2794265	2794370	106	814.6	636.7	1613
2794399	2795049	651	839.3	519.3	1534
0	0	0	0	0	0
0	0	0	0	0	0
2795063	2796974	1912	859.7	516.5	1525
2796996	2797748	753	836.6	508.6	1563
2797767	2797988	222	880.6	532.3	1514
2798011	2798645	635	851.5	494.7	1538
2798680	2798931	252	917.4	687.4	1514
2798956	2799217	262	780.9	609.9	1547
2799253	2799586	334	916.5	575.2	1531
0	0	0	0	0	0
0	0	0	0	0	0
2799734	2800434	701	854.3	605.2	1533
