5		11181807	11181869	175	613	15		11182223	11182276	518	596	11		11182311	11182359	913	595	13		11182553	11182589	931	602	2		11182849	11182876	885	499	3		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
6		11185431	11185495	781	492	8		11185696	11185746	942	515	5		11186096	11186123	886	586	3		11186263	11186301	824	399	6		11186398	11186429	891	406	2		11186813	11186832	826	408	1		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
3		11190003	11190060	197	599	14		11190107	11190141	249	621	2		11190315	11190338	217	643	1		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
49		11192236	11192299	773	451	7		11192459	11192531	114	530	22		11192867	11192886	153	618	1		11193208	11193222	91	635	1		11193521	11193601	126	358	10		11193723	11193794	691	347	18		11193967	11194029	953	404	8		11194300	11194356	1014	414	2		11194523	11194591	434	664	20		11194654	11194676	535	650	3		11194815	11194838	461	641	2		11194982	11195005	403	652	3		11195269	11195316	759	592	11		11195541	11195589	246	459	17		11195776	11195807	110	415	5		11195988	11196027	304	307	7		11196137	11196188	186	514	7		11196417	11196464	118	375	5		11196648	11196696	320	307	7		11196912	11196935	214	303	3		11197110	11197154	108	272	4		11197301	11197335	181	263	2		11197438	11197496	528	200	11		11197711	11197753	417	207	4		11197923	11197953	268	112	6		11198091	11198114	233	118	2		11198326	11198375	456	70	7		11198514	11198694	69	132	12		11198721	11198743	124	155	2		11199040	11199105	483	35	13		11199376	11199407	607	78	4		11199620	11199663	321	91	9		11199922	11199951	406	195	4		11200223	11200241	343	219	2		11200531	11200543	334	278	1		11200703	11200751	545	234	7		11201012	11201036	453	250	2		11201340	11201411	656	353	6		11201694	11201736	583	512	5		11201871	11201911	669	530	3		11202155	11202186	510	611	6		11202311	11202337	616	663	4		11202648	11202663	537	646	1		11202856	11202880	557	692	2		11203105	11203123	578	660	1		11203338	11203419	-238	652	24		11203486	11203511	-325	666	3		11203760	11203842	537	609	25		11204029	11204053	580	648	2
6		11209253	11209281	448	376	4		11209395	11209447	698	457	9		11209653	11209716	144	627	19		11209898	11209923	208	629	2		11210001	11210076	878	556	22		11210296	11210343	973	575	3		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
43		11217771	11217812	455	621	9		11217972	11218026	786	557	11		11218361	11218408	357	619	14		11218594	11218616	421	628	2		11218802	11218825	437	650	1		11219167	11219247	897	115	23		11219337	11219382	934	132	1		11219640	11219664	1019	126	2		11219905	11219929	997	186	2		11220068	11220106	1029	193	1		11220471	11220532	912	399	8		11220873	11220929	825	641	8		11221252	11221304	616	340	12		11221551	11221600	366	376	9		11221897	11221934	278	357	3		11221990	11222026	129	363	5		11222076	11222108	366	359	7		11222197	11222230	410	365	2		11222565	11222607	262	386	5		11222891	11222911	237	401	1		11223346	11223380	130	480	5		11223625	11223667	111	655	6		11223855	11223897	342	540	8		11224101	11224134	194	540	4		11224246	11224272	308	637	4		11224548	11224586	153	522	6		11224833	11224883	114	365	5		11225066	11225102	179	232	5		11225457	11225480	201	278	2		11225620	11225644	220	314	2		11226030	11226047	185	325	1		11226330	11226355	250	271	3		11226610	11226630	202	292	1		11226762	11226824	72	163	6		11227033	11227077	368	208	9		11227318	11227343	264	257	3		11227618	11227676	499	174	7		11227963	11228004	574	196	3		11228229	11228262	442	246	4		11228552	11228612	545	120	5		11228806	11228830	623	142	2		11229040	11229063	608	193	2		11229339	11229360	567	206	1		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
3		11231805	11231847	795	445	8		11232025	11232071	680	154	10		11232218	11232238	722	135	2		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
3		11235668	11235724	790	406	8		11235909	11235959	623	602	8		11236075	11236100	711	642	3		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
77		11238639	11238683	793	432	8		11238892	11238939	867	559	6		11239262	11239301	671	587	6		11239570	11239615	567	304	10		11239844	11239896	275	367	11		11240116	11240171	154	676	11		11240378	11240400	63	677	3		11240555	11240597	287	516	9		11240794	11240813	196	500	2		11241111	11241150	455	473	9		11241442	11241536	856	584	15		11241587	11241638	986	613	4		11242057	11242113	373	610	20		11242254	11242275	301	601	3		11242466	11242526	711	599	14		11242756	11242811	908	597	7		11243027	11243050	783	597	3		11243195	11243240	736	329	9		11243445	11243487	576	338	5		11243719	11243750	438	405	5		11243907	11243954	620	388	5		11244166	11244189	533	479	4		11244348	11244396	684	412	6		11244605	11244662	526	190	8		11244855	11244900	384	246	5		11245136	11245181	517	279	5		11245460	11245484	526	294	1		11245606	11245653	316	268	7		11245988	11246012	347	290	1		11246108	11246152	177	276	5		11246511	11246558	-21	153	7		11246736	11246761	73	93	2		11247000	11247066	83	261	5		11247260	11247324	569	221	16		11247630	11247665	457	321	4		11247870	11247900	339	288	5		11247980	11248010	504	280	4		11248200	11248232	309	330	6		11248452	11248509	834	234	17		11248746	11248770	707	263	4		11248928	11248954	776	297	2		11249184	11249205	803	308	2		11249506	11249529	816	330	2		11249896	11249912	748	317	1		11250014	11250088	945	262	6		11250599	11250644	704	355	8		11250820	11250848	793	446	4		11251186	11251205	730	486	2		11251401	11251457	974	465	8
2		11261326	11261365	346	497	8		11261592	11261609	314	524	1		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
2		11263191	11263228	517	214	6		11263313	11263339	543	142	3		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
1		11265199	11265252	230	374	11		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
20		11266891	11266940	762	453	8		11267099	11267143	789	624	6		11267503	11267559	239	603	18		11267783	11267821	204	462	4		11268016	11268058	71	478	5		11268150	11268198	145	173	10		11268419	11268441	200	169	2		11268647	11268668	228	152	2		11269118	11269153	115	297	6		11269334	11269357	71	367	3		11269541	11269592	101	524	5		11269837	11269898	490	455	13		11270267	11270300	430	625	6		11270511	11270558	210	627	7		11270734	11270757	313	561	3		11270876	11270922	193	442	4		11271195	11271245	371	384	6		11271652	11271667	313	411	1		11271878	11271901	352	421	1		11272000	11272023	374	374	2		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
2		11274899	11274954	326	550	10		11275062	11275097	410	598	3		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
