4		6925228	6925303	844	370	5		6925572	6925652	215	292	21		6926083	6926142	497	272	10		6926447	6926486	690	270	6		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
3		6928080	6928129	603	412	3		6928285	6928321	801	434	6		6928576	6928620	772	662	7		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
2		6933424	6933453	665	411	5		6933481	6933511	795	433	4		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
2		6938165	6938193	627	395	4		6938324	6938398	233	199	14		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
2		6940822	6940880	219	388	10		6941160	6941184	242	406	1		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
3		6945902	6945946	346	627	9		6946317	6946341	380	626	1		6946631	6946654	301	651	3		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
49		6949224	6949248	580	411	2		6949341	6949381	784	402	7		6949566	6949606	891	419	4		6949715	6949740	966	459	3		6950228	6950249	878	426	2		6950423	6950442	924	414	2		6950505	6950528	981	390	2		6950889	6950916	836	367	4		6950976	6951005	847	309	1		6951246	6951265	802	288	2		6951471	6951532	638	170	7		6951771	6951806	679	125	2		6952030	6952052	737	102	2		6952255	6952303	817	24	4		6952478	6952502	851	110	3		6952760	6952881	885	631	16		6953149	6953181	834	608	2		6953374	6953398	843	638	1		6953540	6953563	764	586	3		6953778	6953795	730	572	1		6954019	6954066	747	664	3		6954210	6954258	627	581	5		6954565	6954605	535	550	4		6954703	6954729	538	529	1		6955342	6955384	465	641	5		6955570	6955599	345	630	4		6955755	6955777	277	639	3		6955998	6956036	248	536	3		6956627	6956654	93	541	3		6956788	6956819	133	537	1		6957137	6957160	199	525	2		6957316	6957351	112	405	4		6957479	6957505	242	410	4		6957941	6957964	212	395	1		6958191	6958245	297	230	6		6958458	6958506	201	262	4		6958771	6958792	120	273	2		6959224	6959249	99	208	2		6959450	6959492	307	151	7		6959564	6959597	238	160	2		6959958	6959985	351	157	4		6960372	6960394	387	128	2		6960766	6960789	384	101	1		6961158	6961180	400	122	2		6961322	6961376	391	178	2		6962399	6962420	401	160	1		6963117	6963133	354	126	1		6963562	6963578	382	99	1		6963923	6963940	396	70	1
40		6966794	6966840	569	399	3		6967172	6967226	614	575	6		6967534	6967586	761	431	7		6967752	6967777	860	423	3		6967930	6967972	1085	399	8		6968335	6968381	959	205	7		6968665	6968742	548	333	14		6968989	6969009	511	310	2		6969073	6969108	562	273	2		6969473	6969497	609	266	2		6969752	6969771	572	217	1		6970080	6970115	338	203	8		6970314	6970338	253	171	3		6970519	6970555	308	146	2		6971061	6971085	370	126	1		6971448	6971464	323	148	1		6971567	6971722	336	692	18		6972047	6972069	260	655	2		6972389	6972448	657	662	13		6972510	6972553	801	682	5		6972888	6972912	710	678	3		6973092	6973112	657	671	2		6973501	6973522	580	666	2		6973676	6973700	609	662	1		6973838	6973876	530	562	4		6974152	6974188	379	536	5		6974367	6974390	305	533	3		6974664	6974684	229	530	2		6974857	6974884	231	448	3		6975119	6975137	170	429	2		6975281	6975312	328	416	5		6975470	6975489	375	421	2		6976007	6976040	410	404	2		6976331	6976501	836	435	14		6976765	6976786	758	435	2		6976989	6977013	824	430	2		6977331	6977346	791	392	1		6977629	6977651	806	409	1		6977823	6977847	811	471	2		6978291	6978315	825	433	2		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
26		6981409	6981443	688	426	7		6981560	6981584	760	469	3		6981703	6981727	845	486	3		6981875	6981899	931	479	3		6982208	6982263	939	634	5		6982433	6982455	887	569	3		6982704	6982720	876	507	1		6982805	6982830	979	452	4		6983199	6983219	913	422	2		6983396	6983421	821	378	3		6983488	6983517	842	327	1		6983701	6983722	788	317	2		6983922	6983944	727	301	2		6984122	6984288	942	253	7		6984612	6984664	1064	153	5		6984927	6984974	900	-12	7		6985082	6985474	817	68	4		6985658	6985687	700	115	4		6986029	6986052	643	140	2		6986254	6986285	586	140	2		6986522	6986540	531	139	2		6986669	6986685	493	141	1		6986947	6986969	422	146	2		6987221	6987246	308	173	4		6987454	6987480	195	167	3		6987625	6987671	38	180	5		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
11		6990855	6990898	453	203	8		6991078	6991098	481	160	2		6991564	6991594	515	129	2		6991835	6991855	456	149	2		6992061	6992084	511	220	2		6992408	6992447	513	308	3		6992802	6992844	487	112	6		6993317	6993338	522	97	2		6993579	6993600	501	181	3		6993698	6993722	508	211	1		6994208	6994232	528	156	2		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
147		6999904	6999928	622	431	3		7000081	7000129	754	477	5		7000229	7000256	838	511	3		7000423	7000449	901	561	3		7000742	7000793	942	661	4		7000896	7000927	910	691	1		7001349	7001402	703	677	6		7001554	7001580	588	667	4		7002018	7002038	533	650	2		7002159	7002196	461	641	2		7002370	7002394	411	621	3		7002616	7002689	304	585	5		7002829	7002909	516	552	8		7003060	7003101	768	563	9		7003254	7003288	843	569	2		7003547	7003569	872	556	2		7003853	7003872	789	540	2		7004004	7004046	886	521	3		7004305	7004322	839	525	1		7004594	7004623	784	444	3		7004875	7004896	718	426	2		7005078	7005103	698	349	3		7005385	7005447	803	146	7		7005937	7005956	754	132	2		7006066	7006117	848	-7	5		7006735	7006795	536	150	10		7007033	7007075	785	261	9		7007289	7007313	811	279	2		7007612	7007637	700	267	3		7007877	7007902	779	239	3		7008298	7008315	719	275	1		7008371	7008394	738	311	1		7008590	7008612	755	358	2		7008909	7008955	723	515	5		7009276	7009330	728	261	8		7009705	7009728	760	233	1		7009945	7009965	715	290	2		7010405	7010427	791	283	2		7010740	7010762	720	222	2		7011193	7011216	742	288	3		7011290	7011313	742	303	1		7011734	7011753	738	354	2		7012082	7012103	775	376	2		7012310	7012333	758	336	1		7012385	7012416	748	250	3		7012922	7012937	710	284	1		7013229	7013251	744	308	2		7013688	7013711	774	309	2		7014448	7014644	417	277	10
4		7047625	7047678	839	370	6		7047974	7048003	825	478	3		7048125	7048147	842	537	2		7048436	7048459	849	548	1		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
47		7052294	7052336	692	401	6		7052479	7052521	888	409	7		7052705	7052729	946	437	2		7052867	7052903	985	448	2		7053104	7053138	934	347	4		7054026	7054048	947	452	2		7054120	7054141	895	504	2		7054368	7054386	939	494	1		7054551	7054574	934	418	2		7054723	7054760	928	237	5		7054854	7054883	915	167	2		7054955	7054989	858	138	2		7055133	7055199	1068	303	8		7055258	7055285	1014	423	4		7055402	7055424	929	440	2		7055860	7055899	977	294	5		7056572	7056758	794	247	6		7056859	7056875	762	250	1		7057059	7057091	699	168	4		7057187	7057340	787	57	4		7057544	7057573	921	-40	5		7057943	7058169	652	487	17		7058321	7058372	812	473	6		7058707	7059040	827	626	4		7059707	7059747	878	692	3		7060165	7060189	874	689	2		7060558	7060578	796	680	2		7060726	7060751	722	648	3		7060922	7060955	604	594	5		7061280	7061342	447	602	6		7061705	7061760	326	531	5		7062058	7062080	215	555	3		7062275	7062314	350	553	4		7062614	7062646	311	466	3		7062682	7062717	387	407	3		7062828	7062874	497	219	7		7063020	7063043	585	182	3		7063414	7063439	663	186	3		7063691	7063737	854	39	8		7064006	7064107	989	25	6		7064372	7064400	837	151	5		7064871	7064900	823	11	3		7065128	7065162	838	-55	3		7065499	7065523	844	37	2		7065669	7065692	800	125	2		7065903	7065925	832	156	2		7066029	7066046	794	204	1		0	0	0	0	0		0	0	0	0	0
2		7071147	7071204	626	264	6		7071346	7071369	619	164	3		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
2		7073774	7073826	571	456	2		7073873	7073959	187	644	14		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
5		7078725	7078760	681	436	5		7078863	7078912	744	533	4		7078980	7079004	834	514	3		7079178	7079214	959	476	5		7079517	7079534	926	428	2		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
80		7081868	7081917	734	427	8		7082050	7082102	880	450	5		7082221	7082257	991	463	3		7082726	7082778	801	674	9		7083122	7083179	598	618	7		7083455	7083478	644	646	2		7083771	7083795	651	637	1		7083952	7083982	491	591	5		7084219	7084290	226	606	9		7084607	7084634	381	619	5		7085004	7085025	304	622	2		7085220	7085266	209	629	3		7085585	7085611	256	618	2		7086013	7086033	211	657	1		7086113	7086147	242	618	1		7086530	7086554	290	672	2		7086716	7086784	260	680	1		7086850	7086881	236	736	2		7087330	7087381	189	606	3		7087566	7087581	201	564	1		7087759	7087785	109	542	3		7087827	7087859	154	533	1		7088063	7088123	614	319	17		7088207	7088248	813	318	7		7088347	7088398	891	255	4		7088576	7088603	944	252	2		7088715	7088749	864	273	2		7088860	7088890	882	225	2		7089060	7089085	909	142	3		7089300	7089334	719	107	6		7089428	7089462	784	60	2		7089622	7089647	840	0	3		7089987	7090014	856	-83	5		7090145	7090173	842	-168	3		7090511	7090575	1021	-127	6		7090636	7090966	587	136	16		7091369	7091416	611	307	6		7091618	7091669	426	293	6		7091718	7091749	451	290	1		7092001	7092035	399	287	2		7092220	7092249	422	284	1		7092667	7092716	331	262	3		7092910	7092952	276	290	2		7093189	7093222	295	246	1		7093618	7093637	268	257	1		7093732	7093769	176	268	3		7094152	7094202	54	281	5		7094240	7094272	76	280	1		7094427	7094457	131	269	1
25		7108110	7108151	767	411	9		7108280	7108307	830	450	2		7108416	7108441	932	472	4		7108766	7108821	921	654	6		7108909	7108941	876	691	2		7109185	7109242	951	431	9		7109369	7109393	1013	371	3		7109699	7109722	905	369	3		7109869	7109888	874	331	2		7110143	7110163	814	295	2		7110480	7110520	697	285	4		7110558	7110593	724	234	2		7110659	7110698	791	116	4		7110803	7110837	867	-49	6		7111309	7111368	574	148	10		7111624	7111662	473	133	4		7111864	7111896	383	130	3		7112242	7112266	271	144	3		7112585	7112649	243	268	4		7112793	7112825	177	238	3		7112996	7113027	152	199	2		7113190	7113382	351	422	10		7113908	7113957	225	440	4		7114572	7114606	124	535	5		7115872	7115889	180	521	1		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
3		7124990	7125055	130	197	14		7125221	7125249	15	180	4		7125450	7125472	-6	185	1		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
2		7127224	7127290	196	411	10		7127467	7127506	150	403	3		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
168		7129363	7129408	731	438	7		7129471	7129497	815	457	4		7129654	7129695	1006	427	6		7130028	7130072	808	528	6		7130334	7130364	848	472	2		7130720	7130777	639	423	7		7130958	7130981	559	417	3		7131069	7131094	649	404	3		7131129	7131239	677	395	2		7131620	7131641	605	400	2		7131819	7131867	418	374	7		7132444	7132471	305	397	4		7132749	7132810	202	211	8		7133005	7133029	132	190	3		7133168	7133185	102	193	1		7133351	7133409	202	147	3		7133660	7133695	8	173	6		7133753	7133783	50	164	1		7134158	7134182	179	160	4		7134486	7134518	230	149	2		7134956	7134990	406	137	6		7135316	7135333	349	147	1		7135639	7135674	537	149	6		7136000	7136021	454	153	2		7136080	7136105	507	151	2		7136271	7136296	577	146	3		7136418	7136460	792	163	8		7136791	7136834	912	51	6		7137211	7137257	570	134	11		7137487	7137640	949	280	13		7137916	7137942	812	301	3		7138313	7138353	608	286	7		7138924	7138950	510	258	4		7139004	7139037	549	259	1		7139270	7139322	738	270	6		7139727	7139760	676	276	2		7139948	7139969	604	270	2		7140123	7140166	524	266	3		7140293	7140324	566	268	1		7140690	7140712	495	268	3		7140961	7140993	435	280	2		7141291	7141315	351	287	3		7141459	7141478	295	290	2		7141783	7141805	202	296	3		7141979	7142011	148	303	2		7142133	7142155	97	310	1		7142311	7142368	112	444	4		7142574	7142622	318	438	7		7142847	7143020	594	427	10
49		7189466	7189520	695	430	5		7189660	7189684	804	479	3		7189953	7189983	909	557	4		7190358	7190410	726	608	5		7190804	7191000	212	591	17		7191136	7191192	471	489	8		7191429	7191461	385	501	3		7191706	7191766	560	573	7		7191952	7192010	817	572	8		7192425	7192465	916	502	4		7192886	7192910	821	448	4		7193071	7193103	867	453	2		7193129	7193200	873	638	6		7193438	7193462	819	709	3		7193533	7193555	778	710	1		7193769	7193798	679	645	4		7194139	7194163	713	678	1		7194526	7194694	763	603	3		7195075	7195114	766	432	5		7195329	7195351	713	435	2		7195887	7196122	736	470	2		7196393	7196418	825	443	3		7196833	7196854	725	425	2		7197231	7197257	846	439	4		7197709	7197751	650	555	7		7198530	7198576	417	517	7		7199078	7199317	786	556	13		7199608	7199632	855	518	3		7199885	7199917	860	494	1		7200127	7200147	795	501	2		7200493	7200517	836	515	1		7200932	7201092	873	496	2		7201283	7201308	931	472	2		7201652	7201705	897	193	9		7201889	7201930	974	11	8		7202256	7202280	890	18	3		7202557	7202590	831	129	3		7202930	7202968	695	174	4		7203208	7203240	511	165	6		7203541	7203584	370	178	5		7203995	7204049	211	281	5		7204288	7204327	250	304	2		7204594	7204637	200	215	4		7204806	7204840	274	219	3		7205031	7205068	186	288	4		7205507	7205535	95	295	4		7206009	7206070	66	418	5		7206109	7206143	91	416	1		7206926	7206950	142	466	1
4		7212033	7212081	732	438	7		7212197	7212222	810	495	4		7212379	7212411	729	436	3		7212536	7212567	753	423	1		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
2		7214591	7214653	205	548	11		7214863	7214895	119	552	2		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0		0	0	0	0	0
