													
	7720481.5		0	2342.3	7	1649.9	1666.6	16.7	311.5	709.9	313.7	711.2	0.1
	7720481.5		0	2342.3	8	1766.7	1883.5	116.8	311.4	716.2	196.1	136.2	24.3
	7720481.5		0	2342.3	9	2075.5	2083.7	8.2	181.5	136.7	177	253.7	1
	7722824		0	1401.5	1	91.7	116.6	25	241.9	313.6	568.9	313.8	6.9
	7722824		0	1401.5	2	425.3	458.6	33.4	581.8	308.6	229.9	360.5	5.6
	7722824		0	1401.5	3	683.9	708.9	25	242.8	399.8	337.9	555.3	3.2
	7722824		0	1401.5	4	867.5	1009.3	141.8	381.1	566.3	1216.3	390.2	25.2
	7722824		0	1401.5	5	1276.3	1284.7	8.4	1299.6	382.7	1302.9	382.1	0.1
	7724226.3		0	1792.6	1	140.9	182.5	41.6	1306.8	373.1	790.7	372.6	9.7
	7724226.3		0	1792.6	2	483	507.9	24.9	743.9	355.4	519.3	275	5.1
	7724226.3		0	1792.6	3	691.4	708.1	16.8	520.7	241.8	536.5	108.2	1.8
	7724226.3		0	1792.6	4	891.6	925	33.4	545.5	74	233.4	311.2	7.6
	7724226.3		0	1792.6	5	1208.7	1267.2	58.5	204.3	336.9	977.8	552.5	19.6
	7724226.3		0	1792.6	6	1550.8	1575.8	24.9	1013.8	580.7	1185.8	784	4.7
	7726021.7		0	698.7	1	122.4	164	41.7	1214.7	830.8	799.7	447.6	11.3
	7726021.7		0	698.7	2	397.6	414.3	16.6	785.8	424.5	815.8	604.3	2.4
	7726723.9		0	763.3	1	179.3	204.3	25	827.8	647.3	754.3	449.1	3.1
	7726723.9		0	763.3	2	346.2	371.2	25	737.4	440.5	984.3	426.7	3.8
	7726723.9		0	763.3	3	454.6	479.7	25.1	1041.9	420.6	1216.2	625	3.7
	7727488.8		0	632.4	1	156.9	190.3	33.4	1209.7	686.4	878.5	458.7	7.9
	7728126.8		0	945.5	1	344.8	369.8	25	944.2	442.2	1059.4	104	6.1
	7728126.8		0	945.5	2	486.6	495.1	8.5	1056.7	38.6	1053.2	40.8	0.1
	7728126.8		0	945.5	3	578.4	611.8	33.4	1053.1	129.5	1147.1	569.8	9.7
	7729072.6		0	1459.6	1	233.2	258.3	25.1	1126.4	552.2	831.6	485.5	6.6
	7729072.6		0	1459.6	2	366.7	375.1	8.4	770.3	447.4	766.8	448.3	0
	7729072.6		0	1459.6	3	466.8	483.6	16.7	679.1	441	546.6	401.3	2.7
	7729072.6		0	1459.6	4	867.4	884	16.6	499.6	401	342.5	542.9	3.5
	7729072.6		0	1459.6	5	1075.8	1100.9	25	312.2	595.1	186.9	673.1	2.4
	7729072.6		0	1459.6	6	1226.1	1234.3	8.3	159.1	730.7	151.7	742.5	0.2
	7730538.9		0	1102.9	1	151.7	210.2	58.5	122.5	752.7	709.2	513.7	15.3
	7730538.9		0	1102.9	2	594	644	50	747.6	485.3	894	151.9	7.9
	7730538.9		0	1102.9	3	860.9	877.6	16.8	880	135.9	743.3	147.9	2
	7731647.1		0	703.7	1	244.8	269.8	24.9	702.6	202.6	979.7	341	4.7
	7731647.1		0	703.7	2	486.8	495	8.2	1023.4	310.4	1020.9	307.7	0.1
	7732352.9		0	940.6	1	239.8	264.9	25.1	940.1	315.2	593.1	403.2	7.7
	7732352.9		0	940.6	2	498.4	523.5	25.1	552.9	447.3	575.4	663.2	3.2
	7732352.9		0	940.6	3	707	715.4	8.3	623.8	712.6	624.6	714.9	0.1
	7733296.5		0	2474.8	1	155.6	188.9	33.4	644.5	723.8	648.3	362	6.9
	7733296.5		0	2474.8	2	405.8	422.4	16.6	655.5	368	471.9	368.6	2.5
	7733296.5		0	2474.8	3	505.9	514.3	8.4	393.5	385.8	392.9	386.6	0
	7733296.5		0	2474.8	4	606	631	25	358.9	370.4	218.6	169.5	4.6
	7733296.5		0	2474.8	5	822.9	831.3	8.3	211.4	157.8	169.2	127.4	0.7
	7733296.5		0	2474.8	6	939.7	1006.4	66.7	146.9	128.5	1029.2	613.7	25.5
	7733296.5		0	2474.8	7	1298.4	1306.9	8.4	1020.7	642.2	920.7	641.9	1.2
	7733296.5		0	2474.8	8	1473.7	1515.4	41.7	922.4	656.8	1098	260.9	7.7
	7733296.5		0	2474.8	9	1698.9	1740.6	41.7	1111.9	235.1	710.2	330.4	8.2
	7733296.5		0	2474.8	10	1999.3	2040.9	41.6	691.1	335.5	393.3	794.5	10.9
	7733296.5		0	2474.8	11	2149.4	2241.1	91.7	390.8	789.3	370.7	827.4	4.2
	7735773.5		0	773.5	1	147.8	181.1	33.4	399.1	868.9	726.2	533.5	9.8
	7735773.5		0	773.5	2	464.8	481.6	16.8	754.3	539.8	766.2	769.1	2.9
	7735773.5		0	773.5	3	690	773.5	83.5	774	844.6	766.2	848.7	0.5
	7736551.5		0	1005	1	145.7	179.1	33.4	765.9	850.4	729.1	547.6	5.9
	7736551.5		0	1005	2	437.7	471.1	33.4	704.4	500.7	368.4	537.9	5.3
	7737563.9		0	743.3	1	167.7	201	33.4	343	577	713.4	423.7	8.1
